"","time_date","bis","entropy","emg","attack"
"476","06/21/2022 19:18:58","93.4","9.2","47.8",0
"477","06/21/2022 19:18:59","93.4","9.6","48.1",0
"478","06/21/2022 19:19:00","93.4","9.2","48.5",0
"479","06/21/2022 19:19:01","93.4","9.6","48.3",0
"480","06/21/2022 19:19:02","93.4","9.8","47.2",0
"481","06/21/2022 19:19:03","93.4","9.5","46.8",0
"482","06/21/2022 19:19:04","93.4","9.6","45.9",0
"483","06/21/2022 19:19:05","93.4","9.5","45.5",0
"484","06/21/2022 19:19:06","94.1","9.6","45.8",0
"485","06/21/2022 19:19:07","94.1","9.7","45.8",0
"486","06/21/2022 19:19:08","94.1","9.4","46.1",0
"487","06/21/2022 19:19:09","94.1","9.5","46.8",0
"488","06/21/2022 19:19:10","94.1","9.6","47",0
"489","06/21/2022 19:19:11","94.2","9.1","46.8",0
"490","06/21/2022 19:19:12","94.2","9.5","46.6",0
"491","06/21/2022 19:19:13","94.2","9.4","45.7",0
"492","06/21/2022 19:19:14","94.2","9.7","45.7",0
"493","06/21/2022 19:19:15","94.5","9.4","45.6",0
"494","06/21/2022 19:19:16","94.8","9.8","45.2",0
"495","06/21/2022 19:19:17","94.2","10.1","45.5",0
"496","06/21/2022 19:19:18","94.2","9.1","45.8",0
"497","06/21/2022 19:19:19","94.2","9.5","46",0
"498","06/21/2022 19:19:20","94.4","9.8","45.5",0
"499","06/21/2022 19:19:21","94.4","9.4","45.8",0
"500","06/21/2022 19:19:22","94.4","9.6","46.2",0
"501","06/21/2022 19:19:23","94.5","9.7","46",0
"502","06/21/2022 19:19:24","93.6","9.4","45.4",0
"503","06/21/2022 19:19:25","93.8","9.3","46.3",0
"504","06/21/2022 19:19:26","94.8","9.8","46",0
"505","06/21/2022 19:19:27","95","9.7","45.2",0
"506","06/21/2022 19:19:28","95.8","9.1","45.6",0
"507","06/21/2022 19:19:29","95.3","9.5","45.9",0
"508","06/21/2022 19:19:30","95.5","9.8","45.2",0
"509","06/21/2022 19:19:31","95.9","9","45",0
"510","06/21/2022 19:19:32","96.2","9.8","45.6",0
"511","06/21/2022 19:19:33","95.9","9.5","44.9",0
"512","06/21/2022 19:19:34","95.7","9.8","45.3",0
"513","06/21/2022 19:19:35","96","9.6","46.1",0
"514","06/21/2022 19:19:36","95.8","9.4","46.8",0
"515","06/21/2022 19:19:37","96.2","10.3","46.7",0
"516","06/21/2022 19:19:38","96.2","9.4","46.9",0
"517","06/21/2022 19:19:39","96.2","9.7","46.6",0
"518","06/21/2022 19:19:40","96.3","9.8","45.5",0
"519","06/21/2022 19:19:41","96.5","10.2","45",0
"520","06/21/2022 19:19:42","96.5","9.5","44.5",0
"521","06/21/2022 19:19:43","96.8","9.5","44.1",0
"522","06/21/2022 19:19:44","97.1","9.3","44",0
"523","06/21/2022 19:19:45","97","8.9","44.6",0
"524","06/21/2022 19:19:46","97","9.7","44.6",0
"525","06/21/2022 19:19:47","97","9.4","44.7",0
"526","06/21/2022 19:19:48","97","9.7","44.8",0
"527","06/21/2022 19:19:49","97","9.6","44.5",0
"528","06/21/2022 19:19:50","97","9.8","44",0
"529","06/21/2022 19:19:51","96.4","9.5","44.4",0
"530","06/21/2022 19:19:52","96.2","9.7","45.1",0
"531","06/21/2022 19:19:53","95.6","10.1","45.2",0
"532","06/21/2022 19:19:54","95.2","9.9","45.4",0
"533","06/21/2022 19:19:55","94.4","9.5","45.6",0
"534","06/21/2022 19:19:56","93.5","9.8","45.2",0
"535","06/21/2022 19:19:57","93","9.4","44.4",0
"536","06/21/2022 19:19:58","93","9.4","44.6",0
"537","06/21/2022 19:19:59","93","9.2","44.4",0
"538","06/21/2022 19:20:00","92.8","9.2","44",0
"539","06/21/2022 19:20:01","92.3","9.5","44.1",0
"540","06/21/2022 19:20:02","92.3","9.8","44.5",0
"541","06/21/2022 19:20:03","92.3","9.4","44.9",0
"542","06/21/2022 19:20:04","92.3","9.6","45.7",0
"543","06/21/2022 19:20:05","92.3","9.1","48.3",0
"544","06/21/2022 19:20:06","92.3","9.9","51.3",0
"545","06/21/2022 19:20:07","92.3","9.5","53.5",0
"546","06/21/2022 19:20:08","92.3","9.8","54.2",0
"547","06/21/2022 19:20:09","92.3","9.5","53.7",0
"548","06/21/2022 19:20:10","92.3","9.9","51",0
"549","06/21/2022 19:20:11","92.2","9.8","48.2",0
"550","06/21/2022 19:20:12","89.8","9.7","45.5",0
"551","06/21/2022 19:20:13","89.8","9.7","44.7",0
"552","06/21/2022 19:20:14","88.2","9.5","44.2",0
"553","06/21/2022 19:20:15","88.2","9.5","44.3",0
"554","06/21/2022 19:20:16","88","9.5","44.1",0
"555","06/21/2022 19:20:17","90.2","9.5","44.4",0
"556","06/21/2022 19:20:18","91.1","9.6","44.2",0
"557","06/21/2022 19:20:19","91.5","9.7","44.8",0
"558","06/21/2022 19:20:20","93.1","9.7","45",0
"559","06/21/2022 19:20:21","93.1","9.6","45.2",0
"560","06/21/2022 19:20:22","93.1","9.7","45",0
"561","06/21/2022 19:20:23","93.6","9.3","45.2",0
"562","06/21/2022 19:20:24","93.7","10","45.3",0
"563","06/21/2022 19:20:25","93.6","9.8","45.9",0
"564","06/21/2022 19:20:26","94.1","9.7","46",0
"565","06/21/2022 19:20:27","93.9","9.6","46.8",0
"566","06/21/2022 19:20:28","94","10.1","47.1",0
"567","06/21/2022 19:20:29","94.9","9.7","46.6",0
"568","06/21/2022 19:20:30","94.5","9.2","46.2",0
"569","06/21/2022 19:20:31","95","9.7","45.9",0
"570","06/21/2022 19:20:32","95.7","9.3","45.5",0
"571","06/21/2022 19:20:33","95.9","9.6","45",0
"572","06/21/2022 19:20:34","96","9.7","45.1",0
"573","06/21/2022 19:20:35","96","10","44.9",0
"574","06/21/2022 19:20:36","96.2","9.7","44.9",0
"575","06/21/2022 19:20:37","96.3","9.8","45",0
"576","06/21/2022 19:20:38","96.3","9.6","45.2",0
"577","06/21/2022 19:20:39","96.3","9.6","45.7",0
"578","06/21/2022 19:20:40","96.3","9.7","46.3",0
"579","06/21/2022 19:20:41","96.3","9.9","47.3",0
"580","06/21/2022 19:20:42","96.6","9.9","47.6",0
"581","06/21/2022 19:20:43","96.5","10.2","47.9",0
"582","06/21/2022 19:20:44","96.3","9.5","47.6",0
"583","06/21/2022 19:20:45","96.3","9.6","47",0
"584","06/21/2022 19:20:46","96.5","9.7","45.7",0
"585","06/21/2022 19:20:47","96.7","9.2","45.2",0
"586","06/21/2022 19:20:48","97","9.9","44.7",0
"587","06/21/2022 19:20:49","96.6","9.1","44.2",0
"588","06/21/2022 19:20:50","96.4","9.9","44.4",0
"589","06/21/2022 19:20:51","95.7","9.6","44.8",0
"590","06/21/2022 19:20:52","95.4","9.6","44.7",0
"591","06/21/2022 19:20:53","95.7","9.4","44.7",0
"592","06/21/2022 19:20:54","96.1","9.5","45",0
"593","06/21/2022 19:20:55","95.8","9.8","45",0
"594","06/21/2022 19:20:56","95.6","9.5","44.7",0
"595","06/21/2022 19:20:57","95.5","9.5","44.6",0
"596","06/21/2022 19:20:58","95.5","9.8","44.6",0
"597","06/21/2022 19:20:59","95.1","9.6","44.5",0
"598","06/21/2022 19:21:00","93.8","9.7","44.2",0
"599","06/21/2022 19:21:01","93.8","9.4","44.8",0
"600","06/21/2022 19:21:02","93.8","9.8","45",0
"601","06/21/2022 19:21:03","93.8","9.5","44.6",0
"602","06/21/2022 19:21:04","93.8","9.8","44.8",0
"603","06/21/2022 19:21:05","93.5","9.9","44.9",0
"604","06/21/2022 19:21:06","93.4","9.3","44.1",0
"605","06/21/2022 19:21:07","93.4","9.3","43.8",0
"606","06/21/2022 19:21:08","93.4","9.8","44.5",0
"607","06/21/2022 19:21:09","93.2","9.7","45.1",0
"608","06/21/2022 19:21:10","93.5","9.8","45.9",0
"609","06/21/2022 19:21:11","93.6","9.7","46.1",0
"610","06/21/2022 19:21:12","93.6","9.5","46.8",0
"611","06/21/2022 19:21:13","93.5","9.9","46.4",0
"612","06/21/2022 19:21:14","94","10.2","46",0
"613","06/21/2022 19:21:15","93.9","9.4","45.6",0
"614","06/21/2022 19:21:16","93.4","9.4","45.9",0
"615","06/21/2022 19:21:17","92.9","9.7","45.3",0
"616","06/21/2022 19:21:18","93.2","9.9","45.5",0
"617","06/21/2022 19:21:19","93.5","9.3","45",0
"618","06/21/2022 19:21:20","94","9.6","44.6",0
"619","06/21/2022 19:21:21","94.2","10.1","43.8",0
"620","06/21/2022 19:21:22","94.4","9.1","44.2",0
"621","06/21/2022 19:21:23","94.9","10.1","44.6",0
"622","06/21/2022 19:21:24","95","9.8","44.7",0
"623","06/21/2022 19:21:25","95","10.1","45",0
"624","06/21/2022 19:21:26","95","9.4","45.2",0
"625","06/21/2022 19:21:27","95","9.9","44.4",0
"626","06/21/2022 19:21:28","95.1","9.7","43.5",0
"627","06/21/2022 19:21:29","95.1","9.7","43.2",0
"628","06/21/2022 19:21:30","95.1","9.9","43",0
"629","06/21/2022 19:21:31","95","10","43.7",0
"630","06/21/2022 19:21:32","94.7","9.6","44.2",0
"631","06/21/2022 19:21:33","94.8","9.7","44.4",0
"632","06/21/2022 19:21:34","95.1","9.8","45",0
"633","06/21/2022 19:21:35","95.1","9.7","44.9",0
"634","06/21/2022 19:21:36","95.1","9.9","44.5",0
"635","06/21/2022 19:21:37","95.1","9.7","44.8",0
"636","06/21/2022 19:21:38","95.1","9.8","44.9",0
"637","06/21/2022 19:21:39","95.1","9.7","44.6",0
"638","06/21/2022 19:21:40","95.1","9.7","44.3",0
"639","06/21/2022 19:21:41","95.1","9.6","44.3",0
"640","06/21/2022 19:21:42","94.8","9.5","44.3",0
"641","06/21/2022 19:21:43","94.8","9.6","44.4",0
"642","06/21/2022 19:21:44","94.8","9.8","44.5",0
"643","06/21/2022 19:21:45","95.2","9.5","44.7",0
"644","06/21/2022 19:21:46","95.2","9.6","45.4",0
"645","06/21/2022 19:21:47","95.2","9.5","45.4",0
"646","06/21/2022 19:21:48","95","9.7","45.8",0
"647","06/21/2022 19:21:49","95","9.4","45.7",0
"648","06/21/2022 19:21:50","95","10.2","45.5",0
"649","06/21/2022 19:21:51","95","9.5","45.1",0
"650","06/21/2022 19:21:52","95.1","9.7","44.9",0
"651","06/21/2022 19:21:53","95.3","9.7","44.6",0
"652","06/21/2022 19:21:54","95.3","10","44.5",0
"653","06/21/2022 19:21:55","95.3","9.6","45.2",0
"654","06/21/2022 19:21:56","95.3","9.4","44.7",0
"655","06/21/2022 19:21:57","95.3","10","44.8",0
"656","06/21/2022 19:21:58","95","9.5","45.6",0
"657","06/21/2022 19:21:59","94.8","9.2","45.8",0
"658","06/21/2022 19:22:00","94.4","9.5","46.3",0
"659","06/21/2022 19:22:01","95.1","9.7","47.1",0
"660","06/21/2022 19:22:02","95.7","9.8","47.8",0
"661","06/21/2022 19:22:03","96.4","9.6","48",0
"662","06/21/2022 19:22:04","96.9","9.4","48.3",0
"663","06/21/2022 19:22:05","96.9","9.8","47.9",0
"664","06/21/2022 19:22:06","96.9","9.5","48",0
"665","06/21/2022 19:22:07","96.9","9.7","47.8",0
"666","06/21/2022 19:22:08","96.9","10.1","46.4",0
"667","06/21/2022 19:22:09","96.9","9.8","46",0
"668","06/21/2022 19:22:10","96.9","10.2","45.7",0
"669","06/21/2022 19:22:11","97","9.6","44.7",0
"670","06/21/2022 19:22:12","96.9","9.9","44.5",0
"671","06/21/2022 19:22:13","97","9.7","44.7",0
"672","06/21/2022 19:22:14","97.1","9.6","44.4",0
"673","06/21/2022 19:22:15","97.2","9.7","44.6",0
"674","06/21/2022 19:22:16","97.2","10.2","44.9",0
"675","06/21/2022 19:22:17","97.2","10.1","44.5",0
"676","06/21/2022 19:22:18","97.2","10","44.4",0
"677","06/21/2022 19:22:19","97.3","10","44.7",0
"678","06/21/2022 19:22:20","97.3","9.3","44.5",0
"679","06/21/2022 19:22:21","97.3","9.5","44.9",0
"680","06/21/2022 19:22:22","97.3","10","45.3",0
"681","06/21/2022 19:22:23","97.3","10.1","46.3",0
"682","06/21/2022 19:22:24","97.3","9.3","46.8",0
"683","06/21/2022 19:22:25","97.3","9.9","46.8",0
"684","06/21/2022 19:22:26","97.3","9.2","46.8",0
"685","06/21/2022 19:22:27","97.3","9.7","48.5",0
"686","06/21/2022 19:22:28","97.4","10.2","48.1",0
"687","06/21/2022 19:22:29","97.3","10.6","47.5",0
"688","06/21/2022 19:22:30","97.3","9.7","47.6",0
"689","06/21/2022 19:22:31","97.2","9.7","47.3",0
"690","06/21/2022 19:22:32","97.1","10","46",0
"691","06/21/2022 19:22:33","97.1","9.7","46.2",0
"692","06/21/2022 19:22:34","97.1","10.2","46.2",0
"693","06/21/2022 19:22:35","97.2","9.8","46.8",0
"694","06/21/2022 19:22:36","97.2","10.2","46.4",0
"695","06/21/2022 19:22:37","97.2","9.4","45.8",0
"696","06/21/2022 19:22:38","97.2","9.8","45.4",0
"697","06/21/2022 19:22:39","97.2","9.8","45.2",0
"698","06/21/2022 19:22:40","97.1","9.7","45.2",0
"699","06/21/2022 19:22:41","96.9","10","45.6",0
"700","06/21/2022 19:22:42","96.9","9.7","46.1",0
"701","06/21/2022 19:22:43","96.9","10","46.6",0
"702","06/21/2022 19:22:44","97.1","9.5","48.6",0
"703","06/21/2022 19:22:45","97.1","10.3","48.2",0
"704","06/21/2022 19:22:46","97.1","9.7","49",0
"705","06/21/2022 19:22:47","97.1","10.1","49.8",0
"706","06/21/2022 19:22:48","97.1","10.6","50.4",0
"707","06/21/2022 19:22:49","97.1","9.8","49.8",0
"708","06/21/2022 19:22:50","96.5","9.7","50.8",0
"709","06/21/2022 19:22:51","95.9","10.1","51.1",0
"710","06/21/2022 19:22:52","96.2","9.8","51",0
"711","06/21/2022 19:22:53","96","9.2","50.4",0
"712","06/21/2022 19:22:54","95.9","9.6","49.3",0
"713","06/21/2022 19:22:55","96.1","9.2","47.7",0
"714","06/21/2022 19:22:56","96.1","9.4","46.4",0
"715","06/21/2022 19:22:57","96.1","9.6","46.4",0
"716","06/21/2022 19:22:58","96.2","10","46.4",0
"717","06/21/2022 19:22:59","96","10.2","50.2",0
"718","06/21/2022 19:23:00","96","11.1","52.9",0
"719","06/21/2022 19:23:01","96","9.6","54.5",0
"720","06/21/2022 19:23:02","96","11","56.1",0
"721","06/21/2022 19:23:03","95.7","8.6","55.6",0
"722","06/21/2022 19:23:04","96.1","8.9","51.5",0
"723","06/21/2022 19:23:05","96.7","10.3","50",0
"724","06/21/2022 19:23:06","97.1","10","49.5",0
"725","06/21/2022 19:23:07","97.1","9.2","47.9",0
"726","06/21/2022 19:23:08","97.1","9.9","48.6",0
"727","06/21/2022 19:23:09","97.2","10.3","49.4",0
"728","06/21/2022 19:23:10","97.2","10.7","49.5",0
"729","06/21/2022 19:23:11","97.2","10","49.1",0
"730","06/21/2022 19:23:12","97.2","9.8","49.1",0
"731","06/21/2022 19:23:13","97.2","10.4","48.9",0
"732","06/21/2022 19:23:14","97.2","9.9","48.7",0
"733","06/21/2022 19:23:15","97.2","10.4","48.2",0
"734","06/21/2022 19:23:16","97.1","10.8","48.5",0
"735","06/21/2022 19:23:17","97.1","10.1","48.2",0
"736","06/21/2022 19:23:18","97.1","9.7","48.2",0
"737","06/21/2022 19:23:19","97.1","9.9","48",0
"738","06/21/2022 19:23:20","97.2","9.8","47.7",0
"739","06/21/2022 19:23:21","97.3","10.2","47",0
"740","06/21/2022 19:23:22","97.3","10.1","46.6",0
"741","06/21/2022 19:23:23","97.3","10","46.1",0
"742","06/21/2022 19:23:24","97.3","9.9","47.8",0
"743","06/21/2022 19:23:25","97.3","9.9","49.8",0
"744","06/21/2022 19:23:26","97.3","10.7","50.4",0
"745","06/21/2022 19:23:27","97.3","11","50.8",0
"746","06/21/2022 19:23:28","97.3","9.9","51.8",0
"747","06/21/2022 19:23:29","97.3","10.3","50",0
"748","06/21/2022 19:23:30","97.3","9.8","47.9",0
"749","06/21/2022 19:23:31","97.3","9.8","46.8",0
"750","06/21/2022 19:23:32","97.3","10","46.4",0
"751","06/21/2022 19:23:33","97.3","10.2","45.3",0
"752","06/21/2022 19:23:34","97.3","9.7","45.2",0
"753","06/21/2022 19:23:35","97.3","10","45.3",0
"754","06/21/2022 19:23:36","97.4","10","45.7",0
"755","06/21/2022 19:23:37","97.5","10","45.4",0
"756","06/21/2022 19:23:38","97.4","10","45.8",0
"757","06/21/2022 19:23:39","97.4","10.1","45.7",0
"758","06/21/2022 19:23:40","97.4","10","45.5",0
"759","06/21/2022 19:23:41","97.4","10.1","45.4",0
"760","06/21/2022 19:23:42","97.4","10","45",0
"761","06/21/2022 19:23:43","97.4","10.2","45.5",0
"762","06/21/2022 19:23:44","97.4","10.2","45.1",0
"763","06/21/2022 19:23:45","97.3","9.8","45.3",0
"764","06/21/2022 19:23:46","97.3","10.1","45.4",0
"765","06/21/2022 19:23:47","97.3","10","46.1",0
"766","06/21/2022 19:23:48","97.2","9.9","45.7",0
"767","06/21/2022 19:23:49","97.2","9.3","46.2",0
"768","06/21/2022 19:23:50","97.2","9.9","46",0
"769","06/21/2022 19:23:51","97.2","10","46",0
"770","06/21/2022 19:23:52","97.2","10.2","45.8",0
"771","06/21/2022 19:23:53","97.2","10","45.5",0
"772","06/21/2022 19:23:54","97.2","9.4","45.5",0
"773","06/21/2022 19:23:55","97.3","9.4","45.6",0
"774","06/21/2022 19:23:56","97.3","9.9","45.6",0
"775","06/21/2022 19:23:57","97.2","9.9","45.8",0
"776","06/21/2022 19:23:58","97.2","10.1","45.9",0
"777","06/21/2022 19:23:59","97.2","10","45.6",0
"778","06/21/2022 19:24:00","97.2","9.9","45.2",0
"779","06/21/2022 19:24:01","97.1","10","44.8",0
"780","06/21/2022 19:24:02","97","10","44.8",0
"781","06/21/2022 19:24:03","96.8","9.9","45",0
"782","06/21/2022 19:24:04","96.8","9.9","45",0
"783","06/21/2022 19:24:05","96.8","9.8","45.6",0
"784","06/21/2022 19:24:06","96.8","10","46.1",0
"785","06/21/2022 19:24:07","96.8","9.9","45.7",0
"786","06/21/2022 19:24:08","96.5","9.5","45.6",0
"787","06/21/2022 19:24:09","96.1","9.5","46.3",0
"788","06/21/2022 19:24:10","96.3","9.8","45.9",0
"789","06/21/2022 19:24:11","96.3","10.4","45.5",0
"790","06/21/2022 19:24:12","96.3","9.9","45.8",0
"791","06/21/2022 19:24:13","96.3","9.4","45.3",0
"792","06/21/2022 19:24:14","96.3","10.3","44.8",0
"793","06/21/2022 19:24:15","96.1","10","46.9",0
"794","06/21/2022 19:24:16","95.8","10","49.6",0
"795","06/21/2022 19:24:17","95.5","9.2","51",0
"796","06/21/2022 19:24:18","95.5","7.4","51.6",0
"797","06/21/2022 19:24:19","95.2","8","51.6",0
"798","06/21/2022 19:24:20","95.1","10.1","49.4",0
"799","06/21/2022 19:24:21","95.3","10.4","46.6",0
"800","06/21/2022 19:24:22","95.4","10","45.4",0
"801","06/21/2022 19:24:23","94.6","9.5","45.1",0
"802","06/21/2022 19:24:24","94.3","9.9","45.1",0
"803","06/21/2022 19:24:25","94.8","9.6","45.5",0
"804","06/21/2022 19:24:26","95.1","10.3","45.7",0
"805","06/21/2022 19:24:27","95.1","9.9","45.1",0
"806","06/21/2022 19:24:28","95.3","9.9","44.9",0
"807","06/21/2022 19:24:29","95.8","10.4","45.1",0
"808","06/21/2022 19:24:30","95.2","9.9","45.3",0
"809","06/21/2022 19:24:31","95.4","9.9","45.1",0
"810","06/21/2022 19:24:32","95.3","9.8","45.3",0
"811","06/21/2022 19:24:33","95.3","9.9","45.2",0
"812","06/21/2022 19:24:34","95.3","9.9","44.7",0
"813","06/21/2022 19:24:35","95.5","10","43.8",0
"814","06/21/2022 19:24:36","95.3","9.7","43.9",0
"815","06/21/2022 19:24:37","95.9","10.2","44",0
"816","06/21/2022 19:24:38","96","10","44.9",0
"817","06/21/2022 19:24:39","95.7","10.1","45.4",0
"818","06/21/2022 19:24:40","95.7","10.4","45.8",0
"819","06/21/2022 19:24:41","95.7","9.8","46.1",0
"820","06/21/2022 19:24:42","95.7","9.8","45.5",0
"821","06/21/2022 19:24:43","95.9","9.9","44.5",0
"822","06/21/2022 19:24:44","95.9","10.2","44.7",0
"823","06/21/2022 19:24:45","95.8","9.8","45",0
"824","06/21/2022 19:24:46","95.9","9.7","45.4",0
"825","06/21/2022 19:24:47","95.9","9.9","45.7",0
"826","06/21/2022 19:24:48","95.9","10.3","46.1",0
"827","06/21/2022 19:24:49","95.9","10.3","45.8",0
"828","06/21/2022 19:24:50","95.9","9.8","46.1",0
"829","06/21/2022 19:24:51","95.9","10.1","45.3",0
"830","06/21/2022 19:24:52","95.9","10.5","45.3",0
"831","06/21/2022 19:24:53","95.9","9.8","45",0
"832","06/21/2022 19:24:54","95.9","9.6","45.1",0
"833","06/21/2022 19:24:55","95.9","10.6","44.7",0
"834","06/21/2022 19:24:56","96","10.4","45.3",0
"835","06/21/2022 19:24:57","95.8","9.6","45",0
"836","06/21/2022 19:24:58","95.6","9.6","45.3",0
"837","06/21/2022 19:24:59","95.6","10.1","45.2",0
"838","06/21/2022 19:25:00","95.5","9.7","45.1",0
"839","06/21/2022 19:25:01","95.3","9.9","45.1",0
"840","06/21/2022 19:25:02","95.1","10","45.5",0
"841","06/21/2022 19:25:03","95.1","10.1","45",0
"842","06/21/2022 19:25:04","95.5","10","44.6",0
"843","06/21/2022 19:25:05","94.9","10.1","44.4",0
"844","06/21/2022 19:25:06","94.2","10.1","44.2",0
"845","06/21/2022 19:25:07","93.8","10","44.5",0
"846","06/21/2022 19:25:08","93.3","9.7","45",0
"847","06/21/2022 19:25:09","93.3","10","44.8",0
"848","06/21/2022 19:25:10","93.3","10.4","45.2",0
"849","06/21/2022 19:25:11","93.5","10.3","45.6",0
"850","06/21/2022 19:25:12","93.4","9.5","45.2",0
"851","06/21/2022 19:25:13","92.9","9.9","44.6",0
"852","06/21/2022 19:25:14","92.9","9.7","45.1",0
"853","06/21/2022 19:25:15","92.9","10.1","44.9",0
"854","06/21/2022 19:25:16","92.3","10.4","44.1",0
"855","06/21/2022 19:25:17","93.1","9.9","44.1",0
"856","06/21/2022 19:25:18","92.9","9.8","44.4",0
"857","06/21/2022 19:25:19","92.8","9.8","44.1",0
"858","06/21/2022 19:25:20","92.8","10","44.3",0
"859","06/21/2022 19:25:21","92.7","9.9","44.6",0
"860","06/21/2022 19:25:22","93","10.1","44.6",0
"861","06/21/2022 19:25:23","92.9","9.9","45.2",0
"862","06/21/2022 19:25:24","93.8","9.6","45.4",0
"863","06/21/2022 19:25:25","94.3","10.3","45.1",0
"864","06/21/2022 19:25:26","94","10.6","44.7",0
"865","06/21/2022 19:25:27","93.9","10.5","45.1",0
"866","06/21/2022 19:25:28","94.2","10.8","44.7",0
"867","06/21/2022 19:25:29","94","10","45.1",0
"868","06/21/2022 19:25:30","94","10.1","45.2",0
"869","06/21/2022 19:25:31","94","10","45.5",0
"870","06/21/2022 19:25:32","94","10","45.8",0
"871","06/21/2022 19:25:33","94.1","10.3","45.8",0
"872","06/21/2022 19:25:34","93.9","9.7","45.3",0
"873","06/21/2022 19:25:35","93.8","10.1","45.4",0
"874","06/21/2022 19:25:36","93.7","10.2","45.4",0
"875","06/21/2022 19:25:37","93.8","10.1","45.1",0
"876","06/21/2022 19:25:38","93.8","10.2","45.3",0
"877","06/21/2022 19:25:39","93.8","10.4","45.3",0
"878","06/21/2022 19:25:40","93.8","10","45.5",0
"879","06/21/2022 19:25:41","93.9","10.3","45.6",0
"880","06/21/2022 19:25:42","94.1","10.2","45.6",0
"881","06/21/2022 19:25:43","94","9.7","45.7",0
"882","06/21/2022 19:25:44","93.6","10","45.6",0
"883","06/21/2022 19:25:45","93.5","10.3","45.3",0
"884","06/21/2022 19:25:46","93.5","9.9","45.6",0
"885","06/21/2022 19:25:47","93.2","10.2","45.4",0
"886","06/21/2022 19:25:48","93.2","9.8","45.1",0
"887","06/21/2022 19:25:49","93.5","10.2","45.5",0
"888","06/21/2022 19:25:50","92.9","9.7","45.2",0
"889","06/21/2022 19:25:51","92.9","9.9","44.5",0
"890","06/21/2022 19:25:52","93","10.2","43.9",0
"891","06/21/2022 19:25:53","92.6","10.4","44.3",0
"892","06/21/2022 19:25:54","92.7","10","44.4",0
"893","06/21/2022 19:25:55","92.5","10.1","45",0
"894","06/21/2022 19:25:56","92.5","9.8","45.1",0
"895","06/21/2022 19:25:57","92.5","9.9","45.9",0
"896","06/21/2022 19:25:58","92.5","9.7","45.4",0
"897","06/21/2022 19:25:59","93.1","9.9","45.6",0
"898","06/21/2022 19:26:00","93.1","10","45.4",0
"899","06/21/2022 19:26:01","93.1","10.1","45.5",0
"900","06/21/2022 19:26:02","93.1","10.2","44.8",0
"901","06/21/2022 19:26:03","93.5","10.2","44.8",0
"902","06/21/2022 19:26:04","94.2","10","44.4",0
"903","06/21/2022 19:26:05","94.4","10.3","44.1",0
"904","06/21/2022 19:26:06","93.8","10.1","44.4",0
"905","06/21/2022 19:26:07","93.9","10.1","44.7",0
"906","06/21/2022 19:26:08","94.1","10.2","44.8",0
"907","06/21/2022 19:26:09","94.4","10","45",0
"908","06/21/2022 19:26:10","94.4","10","45.3",0
"909","06/21/2022 19:26:11","94.7","9.6","44.9",0
"910","06/21/2022 19:26:12","95","9.9","44.2",0
"911","06/21/2022 19:26:13","95.1","10","43.8",0
"912","06/21/2022 19:26:14","95","10","43.4",0
"913","06/21/2022 19:26:15","94.9","9.9","43.5",0
"914","06/21/2022 19:26:16","94.6","9.8","43.5",0
"915","06/21/2022 19:26:17","94.6","10.3","44.5",0
"916","06/21/2022 19:26:18","94.6","10.4","44.9",0
"917","06/21/2022 19:26:19","94.6","10","44.8",0
"918","06/21/2022 19:26:20","94.6","10.2","44.6",0
"919","06/21/2022 19:26:21","94.6","10.2","44.8",0
"920","06/21/2022 19:26:22","94.6","10.2","44.9",0
"921","06/21/2022 19:26:23","94.6","10.1","45.1",0
"922","06/21/2022 19:26:24","95","10.1","45.4",0
"923","06/21/2022 19:26:25","94.8","9.9","45.6",0
"924","06/21/2022 19:26:26","95.3","10","45.4",0
"925","06/21/2022 19:26:27","95","10.6","45.2",0
"926","06/21/2022 19:26:28","93.8","10.3","45",0
"927","06/21/2022 19:26:29","93.2","10.3","45.2",0
"928","06/21/2022 19:26:30","92.3","9.8","45.3",0
"929","06/21/2022 19:26:31","92.9","10.5","45.7",0
"930","06/21/2022 19:26:32","93","9.8","46.2",0
"931","06/21/2022 19:26:33","92.7","10.3","45.8",0
"932","06/21/2022 19:26:34","92.4","10","45.6",0
"933","06/21/2022 19:26:35","92.1","10.2","45.6",0
"934","06/21/2022 19:26:36","92.8","10.3","45.6",0
"935","06/21/2022 19:26:37","93","10.1","45.5",0
"936","06/21/2022 19:26:38","93.7","9.9","45.3",0
"937","06/21/2022 19:26:39","93.2","10.5","44.9",0
"938","06/21/2022 19:26:40","93.5","10.2","44.9",0
"939","06/21/2022 19:26:41","93.9","10.2","44.6",0
"940","06/21/2022 19:26:42","94.6","10.1","44.7",0
"941","06/21/2022 19:26:43","95.1","10","45.2",0
"942","06/21/2022 19:26:44","95","10","45.7",0
"943","06/21/2022 19:26:45","95.2","10.5","45.8",0
"944","06/21/2022 19:26:46","95.2","10","45.7",0
"945","06/21/2022 19:26:47","95.2","10.8","44.9",0
"946","06/21/2022 19:26:48","95.2","10","44.6",0
"947","06/21/2022 19:26:49","95.1","10.4","45.1",0
"948","06/21/2022 19:26:50","94.2","10.2","44.6",0
"949","06/21/2022 19:26:51","94.6","10.4","44.8",0
"950","06/21/2022 19:26:52","94.6","10.2","44.8",0
"951","06/21/2022 19:26:53","95","10.3","45.1",0
"952","06/21/2022 19:26:54","94.4","10","44.9",0
