"","time_date","bis","entropy","emg","attack"
"478","06/20/2022 18:59:28","92.5","13","42.9",0
"479","06/20/2022 18:59:29","92.5","12.7","41.8",0
"480","06/20/2022 18:59:30","92.9","12.8","40.5",0
"481","06/20/2022 18:59:31","92.7","13.3","39.8",0
"482","06/20/2022 18:59:32","92.7","12.2","40",0
"483","06/20/2022 18:59:33","92.7","12.8","38.9",0
"484","06/20/2022 18:59:34","92.7","12.7","38.5",0
"485","06/20/2022 18:59:35","92.3","12.8","38.3",0
"486","06/20/2022 18:59:36","91.7","12.9","39",0
"487","06/20/2022 18:59:37","92","12.6","38.5",0
"488","06/20/2022 18:59:38","92.3","12.9","38.9",0
"489","06/20/2022 18:59:39","91.9","12.6","39",0
"490","06/20/2022 18:59:40","92","12.7","38.5",0
"491","06/20/2022 18:59:41","91.7","12.8","37.9",0
"492","06/20/2022 18:59:42","90.6","12.7","38.5",0
"493","06/20/2022 18:59:43","89.7","12.8","40",0
"494","06/20/2022 18:59:44","84.6","12.7","40.7",0
"495","06/20/2022 18:59:45","84.6","12.9","42",0
"496","06/20/2022 18:59:46","84.6","12.7","42.6",0
"497","06/20/2022 18:59:47","84.6","12.6","47.8",0
"498","06/20/2022 18:59:48","84.6","12.7","46.7",0
"499","06/20/2022 18:59:49","84.6","41","45.8",0
"500","06/20/2022 18:59:50","84.6","12","45.2",0
"501","06/20/2022 18:59:51","84.6","12","44.4",0
"502","06/20/2022 18:59:52","84.6","14","38.4",0
"503","06/20/2022 18:59:53","84.6","13","38.4",0
"504","06/20/2022 18:59:54","84.6","14","38.4",0
"505","06/20/2022 18:59:55","84.6","15","45",0
"506","06/20/2022 18:59:56","84.6","12","44.9",0
"507","06/20/2022 18:59:57","84.6","7.5","44.9",0
"508","06/20/2022 18:59:58","84.6","12.8","44.7",0
"509","06/20/2022 18:59:59","84.6","12.6","45.8",0
"510","06/20/2022 19:00:00","84.6","12.7","39.2",0
"511","06/20/2022 19:00:01","84.6","12.8","39.4",0
"512","06/20/2022 19:00:02","84.6","12.6","40.4",0
"513","06/20/2022 19:00:03","84.7","12.6","40.7",0
"514","06/20/2022 19:00:04","84.7","12.3","39.6",0
"515","06/20/2022 19:00:05","84.7","12.8","39.7",0
"516","06/20/2022 19:00:06","82.9","13","40",0
"517","06/20/2022 19:00:07","80.8","12.6","39.4",0
"518","06/20/2022 19:00:08","79.7","12.7","39.6",0
"519","06/20/2022 19:00:09","78.2","12.7","39.5",0
"520","06/20/2022 19:00:10","77.8","12.8","39.3",0
"521","06/20/2022 19:00:11","77.2","12.7","39.3",0
"522","06/20/2022 19:00:12","79.9","12.7","39.6",0
"523","06/20/2022 19:00:13","82.3","12.7","40",0
"524","06/20/2022 19:00:14","83.1","12.8","40.5",0
"525","06/20/2022 19:00:15","83.1","12.8","41.3",0
"526","06/20/2022 19:00:16","86.3","12.9","42.1",0
"527","06/20/2022 19:00:17","90.4","12.5","41.8",0
"528","06/20/2022 19:00:18","90.8","13.4","42.2",0
"529","06/20/2022 19:00:19","90.8","12.6","42.6",0
"530","06/20/2022 19:00:20","90.8","12","42.6",0
"531","06/20/2022 19:00:21","90.8","13","41.6",0
"532","06/20/2022 19:00:22","90.8","12.7","41.2",0
"533","06/20/2022 19:00:23","91.3","12.8","40.3",0
"534","06/20/2022 19:00:24","91.1","12.7","39.6",0
"535","06/20/2022 19:00:25","91","12.9","39.1",0
"536","06/20/2022 19:00:26","91","12.5","39.2",0
"537","06/20/2022 19:00:27","91.4","12.8","39.9",0
"538","06/20/2022 19:00:28","92","13","40.8",0
"539","06/20/2022 19:00:29","92.1","12.7","41.3",0
"540","06/20/2022 19:00:30","92.2","12.7","41.8",0
"541","06/20/2022 19:00:31","92.3","12.7","41.6",0
"542","06/20/2022 19:00:32","92.2","12.4","42.4",0
"543","06/20/2022 19:00:33","92.6","12.6","42",0
"544","06/20/2022 19:00:34","92.5","12.6","41.8",0
"545","06/20/2022 19:00:35","91.5","12.7","42.3",0
"546","06/20/2022 19:00:36","90.7","12.7","42.3",0
"547","06/20/2022 19:00:37","90.4","13.2","40.7",0
"548","06/20/2022 19:00:38","90.4","12.7","40",0
"549","06/20/2022 19:00:39","90.4","12.7","41.2",0
"550","06/20/2022 19:00:40","90.3","12.8","41.2",0
"551","06/20/2022 19:00:41","90.4","12.7","42",0
"552","06/20/2022 19:00:42","90.4","12.8","42.9",0
"553","06/20/2022 19:00:43","90.8","12.7","43.3",0
"554","06/20/2022 19:00:44","91","12.5","42.5",0
"555","06/20/2022 19:00:45","90.8","12.5","42.5",0
"556","06/20/2022 19:00:46","90.7","12.9","42.2",0
"557","06/20/2022 19:00:47","91","12.9","42.3",0
"558","06/20/2022 19:00:48","90.9","12.9","42.7",0
"559","06/20/2022 19:00:49","91.6","12.5","42.6",0
"560","06/20/2022 19:00:50","92.4","12.9","42.8",0
"561","06/20/2022 19:00:51","92","12.8","42.8",0
"562","06/20/2022 19:00:52","91.7","12.7","43.1",0
"563","06/20/2022 19:00:53","92","12.9","43.1",0
"564","06/20/2022 19:00:54","91.2","12.6","43.3",0
"565","06/20/2022 19:00:55","92.8","12.6","43.2",0
"566","06/20/2022 19:00:56","93.4","12.7","43.3",0
"567","06/20/2022 19:00:57","94","12.7","43.1",0
"568","06/20/2022 19:00:58","94","12.7","42.8",0
"569","06/20/2022 19:00:59","94.1","13","42.7",0
"570","06/20/2022 19:01:00","94.2","12.7","42.5",0
"571","06/20/2022 19:01:01","94.8","12.8","42.3",0
"572","06/20/2022 19:01:02","95.3","13.1","42.2",0
"573","06/20/2022 19:01:03","95.7","12.7","42.3",0
"574","06/20/2022 19:01:04","95.4","12.5","42.6",0
"575","06/20/2022 19:01:05","95.4","12.5","44",0
"576","06/20/2022 19:01:06","95.4","12.9","45.5",0
"577","06/20/2022 19:01:07","95.4","12","46.3",0
"578","06/20/2022 19:01:08","95.4","12.8","46.4",0
"579","06/20/2022 19:01:09","95.4","12.8","46.6",0
"580","06/20/2022 19:01:10","95.4","12.7","45.5",0
"581","06/20/2022 19:01:11","95.4","12.6","44.1",0
"582","06/20/2022 19:01:12","95.4","12.3","43.7",0
"583","06/20/2022 19:01:13","95.6","12.9","44.3",0
"584","06/20/2022 19:01:14","96.1","12.7","44.1",0
"585","06/20/2022 19:01:15","96.7","13","44.3",0
"586","06/20/2022 19:01:16","97","12.9","44.4",0
"587","06/20/2022 19:01:17","96.7","12.6","44.3",0
"588","06/20/2022 19:01:18","96.4","13.1","43.6",0
"589","06/20/2022 19:01:19","96.4","12.5","43.5",0
"590","06/20/2022 19:01:20","96.7","12.8","43.3",0
"591","06/20/2022 19:01:21","96.8","12.6","43.6",0
"592","06/20/2022 19:01:22","96.6","12.7","43.6",0
"593","06/20/2022 19:01:23","96.1","12.2","43.8",0
"594","06/20/2022 19:01:24","96.1","13.1","43.8",0
"595","06/20/2022 19:01:25","96.1","12.7","43.7",0
"596","06/20/2022 19:01:26","95.8","12.7","43.6",0
"597","06/20/2022 19:01:27","95.5","12.4","43.2",0
"598","06/20/2022 19:01:28","95.4","12.7","43.1",0
"599","06/20/2022 19:01:29","95.1","12.5","42.9",0
"600","06/20/2022 19:01:30","95.4","12.8","42.3",0
"601","06/20/2022 19:01:31","95.4","13","42",0
"602","06/20/2022 19:01:32","95.1","12.8","42.5",0
"603","06/20/2022 19:01:33","94.5","12.7","42.2",0
"604","06/20/2022 19:01:34","95.4","12.8","42.2",0
"605","06/20/2022 19:01:35","95.9","12.9","42.9",0
"606","06/20/2022 19:01:36","96","13","42.8",0
"607","06/20/2022 19:01:37","95.2","12.3","43.1",0
"608","06/20/2022 19:01:38","95.1","12.6","44.6",0
"609","06/20/2022 19:01:39","94.4","12.8","45.5",0
"610","06/20/2022 19:01:40","94.4","13","45.8",0
"611","06/20/2022 19:01:41","94.4","13","46.6",0
"612","06/20/2022 19:01:42","94.4","13.2","46.3",0
"613","06/20/2022 19:01:43","94.4","12.5","45.1",0
"614","06/20/2022 19:01:44","94.4","12.7","44.6",0
"615","06/20/2022 19:01:45","94.4","12.7","44.5",0
"616","06/20/2022 19:01:46","95.2","12.6","44",0
"617","06/20/2022 19:01:47","94","12.8","44",0
"618","06/20/2022 19:01:48","93.6","12.5","45",1
"619","06/20/2022 19:01:49","93.3","12.6","45",1
"620","06/20/2022 19:01:50","93.6","12.6","44.8",1
"621","06/20/2022 19:01:51","93.7","12.8","44.5",1
"622","06/20/2022 19:01:52","92.6","12.9","43.8",1
"623","06/20/2022 19:01:53","91.7","12.5","42.1",1
"624","06/20/2022 19:01:54","93.4","12.5","41.5",1
"625","06/20/2022 19:01:55","94.2","12.8","41.5",1
"626","06/20/2022 19:01:56","93.7","12.9","41.5",1
"627","06/20/2022 19:01:57","93.4","12.9","41.6",1
"628","06/20/2022 19:01:58","94.6","12.6","41.9",1
"629","06/20/2022 19:01:59","94.6","13","42.1",1
"630","06/20/2022 19:02:00","94.9","12.9","42.3",1
"631","06/20/2022 19:02:01","94.3","12.9","42.1",1
"632","06/20/2022 19:02:02","95.4","12.6","43.4",1
"633","06/20/2022 19:02:03","95.6","12.7","44.2",1
"634","06/20/2022 19:02:04","95.6","12.6","44.7",1
"635","06/20/2022 19:02:05","95.6","12.5","45.2",1
"636","06/20/2022 19:02:06","95.6","13.1","45.7",1
"637","06/20/2022 19:02:07","95.6","13.2","45.5",1
"638","06/20/2022 19:02:08","95.6","13.2","45",1
"639","06/20/2022 19:02:09","95.6","12.2","44.8",1
"640","06/20/2022 19:02:10","95.6","12.6","44.2",1
"641","06/20/2022 19:02:11","95.6","12.9","44.3",1
"642","06/20/2022 19:02:12","94.9","12.7","43.2",1
"643","06/20/2022 19:02:13","94.6","12.6","43.1",1
"644","06/20/2022 19:02:14","94.8","12.8","42.9",1
"645","06/20/2022 19:02:15","95.2","12.4","42.8",1
"646","06/20/2022 19:02:16","96.1","12.6","42.4",1
"647","06/20/2022 19:02:17","95.9","12.9","42.5",1
"648","06/20/2022 19:02:18","95.9","12.8","42.4",1
"649","06/20/2022 19:02:19","94","12.9","42.3",1
"650","06/20/2022 19:02:20","94","12.7","42.4",1
"651","06/20/2022 19:02:21","94","12.8","42.8",1
"652","06/20/2022 19:02:22","93.1","12.4","43.3",1
"653","06/20/2022 19:02:23","93.1","12.4","43.4",1
"654","06/20/2022 19:02:24","93.1","13.1","43.1",1
"655","06/20/2022 19:02:25","93.1","12.6","42.9",1
"656","06/20/2022 19:02:26","94.2","13.2","42.4",1
"657","06/20/2022 19:02:27","94.9","12.7","42",1
"658","06/20/2022 19:02:28","93.7","12.5","41.6",1
"659","06/20/2022 19:02:29","93.4","13","41.8",1
"660","06/20/2022 19:02:30","94","12.7","41.9",1
"661","06/20/2022 19:02:31","94","12.5","42.1",1
"662","06/20/2022 19:02:32","94.6","12.6","41.9",1
"663","06/20/2022 19:02:33","94.5","12.8","41.8",1
"664","06/20/2022 19:02:34","94.8","12.3","41.5",1
"665","06/20/2022 19:02:35","94.8","12.8","41.6",1
"666","06/20/2022 19:02:36","94.8","12.8","41.5",1
"667","06/20/2022 19:02:37","94.9","12.6","41.8",1
"668","06/20/2022 19:02:38","94.7","13.1","42",1
"669","06/20/2022 19:02:39","94.5","12.7","42.1",1
"670","06/20/2022 19:02:40","94.5","12.8","42.2",1
"671","06/20/2022 19:02:41","94.9","12.6","42.1",1
"672","06/20/2022 19:02:42","95","12.9","41.6",1
"673","06/20/2022 19:02:43","94.9","12.8","41.4",1
"674","06/20/2022 19:02:44","94.3","12.7","40.8",1
"675","06/20/2022 19:02:45","94.2","12.7","40.3",1
"676","06/20/2022 19:02:46","94.4","12.9","40.1",1
"677","06/20/2022 19:02:47","94.3","12.7","40.3",1
"678","06/20/2022 19:02:48","94.4","12.6","40.6",1
"679","06/20/2022 19:02:49","94.5","12.8","41.1",1
"680","06/20/2022 19:02:50","94.5","12.7","41.4",1
"681","06/20/2022 19:02:51","94.7","12.8","41.5",1
"682","06/20/2022 19:02:52","94.5","12.9","41.8",1
"683","06/20/2022 19:02:53","93.1","12.3","41.6",1
"684","06/20/2022 19:02:54","91.7","12.8","41.6",1
"685","06/20/2022 19:02:55","91.1","12.9","41.1",1
"686","06/20/2022 19:02:56","92","12.7","41.1",1
"687","06/20/2022 19:02:57","92.3","12.9","40.8",1
"688","06/20/2022 19:02:58","92.1","12.5","41",1
"689","06/20/2022 19:02:59","93.2","12.7","41.3",1
"690","06/20/2022 19:03:00","92","12.9","41.4",1
"691","06/20/2022 19:03:01","92.9","12.6","41.6",1
"692","06/20/2022 19:03:02","92.8","12.9","42.1",1
"693","06/20/2022 19:03:03","92.7","12.9","42",1
"694","06/20/2022 19:03:04","92.4","12.9","42.3",1
"695","06/20/2022 19:03:05","92.8","13","42.3",1
"696","06/20/2022 19:03:06","93","12.9","41.8",1
"697","06/20/2022 19:03:07","93.3","12.7","41.1",1
"698","06/20/2022 19:03:08","94.2","12.7","40.8",1
"699","06/20/2022 19:03:09","95.7","12.9","40.3",1
"700","06/20/2022 19:03:10","95.7","13","40.4",1
"701","06/20/2022 19:03:11","95.7","12.5","41",1
"702","06/20/2022 19:03:12","95.8","12.7","41.2",1
"703","06/20/2022 19:03:13","95.6","12.7","41.5",1
"704","06/20/2022 19:03:14","95.8","12.7","41.4",1
"705","06/20/2022 19:03:15","95.9","12.8","41.3",1
"706","06/20/2022 19:03:16","95.7","12.6","41.1",1
"707","06/20/2022 19:03:17","95.8","12.8","40.8",1
"708","06/20/2022 19:03:18","95.7","12.5","40.9",1
"709","06/20/2022 19:03:19","95.7","12.8","41.2",1
"710","06/20/2022 19:03:20","95.7","12.7","41.3",1
"711","06/20/2022 19:03:21","95.6","12.7","41.2",1
"712","06/20/2022 19:03:22","95.6","12.7","41.4",1
"713","06/20/2022 19:03:23","95.7","12.7","41",1
"714","06/20/2022 19:03:24","96.1","12.9","41",1
"715","06/20/2022 19:03:25","96","12.7","41.7",1
"716","06/20/2022 19:03:26","96.1","12.7","43.8",1
"717","06/20/2022 19:03:27","96.1","12.8","43.6",1
"718","06/20/2022 19:03:28","96.1","12.6","44",1
"719","06/20/2022 19:03:29","96","12.9","44.3",1
"720","06/20/2022 19:03:30","95","12.9","44.7",1
"721","06/20/2022 19:03:31","95.1","12.5","43",1
"722","06/20/2022 19:03:32","95.1","13.2","43.9",1
"723","06/20/2022 19:03:33","93.8","12.7","44",1
"724","06/20/2022 19:03:34","90.5","12.6","44.3",1
"725","06/20/2022 19:03:35","88","12.9","43.2",1
"726","06/20/2022 19:03:36","84.8","12.8","42.8",2
"727","06/20/2022 19:03:37","84.8","12.7","42.4",2
"728","06/20/2022 19:03:38","84.9","13.1","42.5",2
"729","06/20/2022 19:03:39","83.8","12.9","41.9",2
"730","06/20/2022 19:03:40","83.8","12.6","42",2
"731","06/20/2022 19:03:41","88.7","12.6","42.3",2
"732","06/20/2022 19:03:42","89","13.1","42.3",2
"733","06/20/2022 19:03:43","88.7","12.9","41.9",2
"734","06/20/2022 19:03:44","88.7","12.4","41.9",2
"735","06/20/2022 19:03:45","88.2","12.7","42.2",2
"736","06/20/2022 19:03:46","88.4","12.9","42.1",2
"737","06/20/2022 19:03:47","89","12.8","41.8",2
"738","06/20/2022 19:03:48","89","12.6","41.6",2
"739","06/20/2022 19:03:49","88.9","12.8","41.5",2
"740","06/20/2022 19:03:50","88.7","12.7","41",2
"741","06/20/2022 19:03:51","88.1","12.8","40.5",2
"742","06/20/2022 19:03:52","87.8","13","41.7",2
"743","06/20/2022 19:03:53","87.1","12.5","43.2",2
"744","06/20/2022 19:03:54","86.6","12.7","44.2",2
"745","06/20/2022 19:03:55","86","12.6","44.4",2
"746","06/20/2022 19:03:56","85.9","12.9","44.6",2
"747","06/20/2022 19:03:57","85.5","13.1","43.5",2
"748","06/20/2022 19:03:58","85.3","12.9","42.3",2
"749","06/20/2022 19:03:59","85","12.7","41.2",2
"750","06/20/2022 19:04:00","84.6","12.9","40.7",2
"751","06/20/2022 19:04:01","84.3","12.6","40.9",2
"752","06/20/2022 19:04:02","84.3","12.8","40.9",2
"753","06/20/2022 19:04:03","84.3","12.9","40.9",2
"754","06/20/2022 19:04:04","84.3","12.7","41.2",2
"755","06/20/2022 19:04:05","84.5","13","41.5",2
"756","06/20/2022 19:04:06","84.6","13","42.1",2
"757","06/20/2022 19:04:07","84.3","12.7","42.6",2
"758","06/20/2022 19:04:08","84.9","12.9","42.8",2
"759","06/20/2022 19:04:09","85.4","13","43.5",2
"760","06/20/2022 19:04:10","86","13.1","44",2
"761","06/20/2022 19:04:11","86.6","12.9","43.6",2
"762","06/20/2022 19:04:12","87.1","12.7","43.4",2
"763","06/20/2022 19:04:13","86.8","12.9","43.6",2
"764","06/20/2022 19:04:14","87.1","12.8","43.2",2
"765","06/20/2022 19:04:15","87.2","12.8","43",2
"766","06/20/2022 19:04:16","87.1","12.8","43.9",2
