"","time_date","bis","entropy","emg","attack"
"151","06/13/2022 18:10:29","95.7","6.4","45.1",0
"152","06/13/2022 18:10:30","95.7","6.9","45.7",0
"153","06/13/2022 18:10:31","95.7","6.5","46.1",0
"154","06/13/2022 18:10:32","95.7","7","46.1",0
"155","06/13/2022 18:10:33","95.7","6.5","45.5",0
"156","06/13/2022 18:10:34","95.7","6.4","45.3",0
"157","06/13/2022 18:10:35","95.7","6.7","45.3",0
"158","06/13/2022 18:10:36","95.7","6.8","45",0
"159","06/13/2022 18:10:37","95.7","6.6","45.2",0
"160","06/13/2022 18:10:38","95.7","7.1","44.5",0
"161","06/13/2022 18:10:39","96","6.6","43.6",0
"162","06/13/2022 18:10:40","96.9","6.6","42.3",0
"163","06/13/2022 18:10:41","96.3","6.4","41.7",0
"164","06/13/2022 18:10:42","96.5","6.4","40.5",0
"165","06/13/2022 18:10:43","96.2","6.5","41.5",0
"166","06/13/2022 18:10:44","96.3","6.3","41.9",0
"167","06/13/2022 18:10:45","96.1","6.6","42.3",0
"168","06/13/2022 18:10:46","95.8","6.6","43.1",0
"169","06/13/2022 18:10:47","95.3","6.8","43.8",0
"170","06/13/2022 18:10:48","94.7","6.4","43.2",0
"171","06/13/2022 18:10:49","94.6","6.4","43.8",0
"172","06/13/2022 18:10:50","94.1","6.5","44.4",0
"173","06/13/2022 18:10:51","94.1","6.5","44",0
"174","06/13/2022 18:10:52","94.1","6.3","43.7",0
"175","06/13/2022 18:10:53","93.6","6.4","44.2",0
"176","06/13/2022 18:10:54","93.7","6.7","43.5",0
"177","06/13/2022 18:10:55","93.8","6.5","42.9",0
"178","06/13/2022 18:10:56","93.9","6.6","42.3",0
"179","06/13/2022 18:10:57","92.4","6.6","43.7",0
"180","06/13/2022 18:10:58","91.8","6.3","44.7",0
"181","06/13/2022 18:10:59","92.1","6","45.5",0
"182","06/13/2022 18:11:00","92.1","7.2","45.9",0
"183","06/13/2022 18:11:01","92.1","6.6","47.3",0
"184","06/13/2022 18:11:02","92.6","6.7","46.9",0
"185","06/13/2022 18:11:03","92.8","6.1","46.6",0
"186","06/13/2022 18:11:04","92.8","6.7","46.5",0
"187","06/13/2022 18:11:05","92.8","6.5","46.5",0
"188","06/13/2022 18:11:06","92.8","6.2","46.2",0
"189","06/13/2022 18:11:07","92.8","6.5","45.6",0
"190","06/13/2022 18:11:08","92.8","6.3","45",0
"191","06/13/2022 18:11:09","92.3","6.5","44.6",0
"192","06/13/2022 18:11:10","92.2","6.2","45",0
"193","06/13/2022 18:11:11","93.2","6.6","44.6",0
"194","06/13/2022 18:11:12","93.1","6.3","44.5",0
"195","06/13/2022 18:11:13","92.3","6.5","44.1",0
"196","06/13/2022 18:11:14","92","6.7","44.2",0
"197","06/13/2022 18:11:15","91.4","6.3","44",0
"198","06/13/2022 18:11:16","91.4","6.4","44.3",0
"199","06/13/2022 18:11:17","91.4","6.7","45.1",0
"200","06/13/2022 18:11:18","92.4","5.7","45.8",0
"201","06/13/2022 18:11:19","92.9","7.2","45.5",0
"202","06/13/2022 18:11:20","92.9","6.1","46.2",0
"203","06/13/2022 18:11:21","92.8","6.8","45.6",0
"204","06/13/2022 18:11:22","93.1","6","45.6",0
"205","06/13/2022 18:11:23","93.1","6.6","45.1",0
"206","06/13/2022 18:11:24","93.9","7","45.1",0
"207","06/13/2022 18:11:25","93.9","6.7","44.3",0
"208","06/13/2022 18:11:26","93.9","6.7","44.5",0
"209","06/13/2022 18:11:27","93.9","6.9","43.5",0
"210","06/13/2022 18:11:28","94.7","6.2","43.7",0
"211","06/13/2022 18:11:29","94.3","6.8","43.6",0
"212","06/13/2022 18:11:30","93.6","6.4","43.2",0
"213","06/13/2022 18:11:31","93.5","6.1","43",0
"214","06/13/2022 18:11:32","93.1","6.9","42.8",0
"215","06/13/2022 18:11:33","93.6","6.8","42.5",0
"216","06/13/2022 18:11:34","94.1","6.6","42.4",0
"217","06/13/2022 18:11:35","93.9","6.6","42.8",0
"218","06/13/2022 18:11:36","93.7","6.6","43.2",0
"219","06/13/2022 18:11:37","93.9","6.6","43.2",0
"220","06/13/2022 18:11:38","93.9","6.6","43.6",0
"221","06/13/2022 18:11:39","93.9","6.9","43.7",0
"222","06/13/2022 18:11:40","93.9","6.4","43.3",0
"223","06/13/2022 18:11:41","93.9","6.3","43.2",0
"224","06/13/2022 18:11:42","93.9","6.6","43.5",0
"225","06/13/2022 18:11:43","93.6","6.5","43",0
"226","06/13/2022 18:11:44","94","6.6","42.7",0
"227","06/13/2022 18:11:45","94.5","6.6","43.1",0
"228","06/13/2022 18:11:46","94.1","6.6","42.7",0
"229","06/13/2022 18:11:47","94.5","6.8","42",0
"230","06/13/2022 18:11:48","94.3","6.6","42.3",0
"231","06/13/2022 18:11:49","94.6","6.8","43",0
"232","06/13/2022 18:11:50","94.6","6.7","43.1",0
"233","06/13/2022 18:11:51","94.6","6.2","43.7",0
"234","06/13/2022 18:11:52","94.6","6.7","43.5",0
"235","06/13/2022 18:11:53","94.6","6.9","42.5",0
"236","06/13/2022 18:11:54","94.6","6.5","41.3",0
"237","06/13/2022 18:11:55","95.1","6.9","40.3",0
"238","06/13/2022 18:11:56","95","6.6","38.7",0
"239","06/13/2022 18:11:57","94.9","6.4","38.4",0
"240","06/13/2022 18:11:58","95.3","6.4","39.7",0
"241","06/13/2022 18:11:59","95.1","6.7","41.1",0
"242","06/13/2022 18:12:00","95","6.6","42.7",0
"243","06/13/2022 18:12:01","95","6.7","44.5",0
"244","06/13/2022 18:12:02","95","6.8","47.2",0
"245","06/13/2022 18:12:03","95","6.5","47.2",0
"246","06/13/2022 18:12:04","95","6.6","46.5",0
"247","06/13/2022 18:12:05","95","6.4","45.7",0
"248","06/13/2022 18:12:06","95","6.7","45",0
"249","06/13/2022 18:12:07","95.3","6.5","43.3",0
"250","06/13/2022 18:12:08","95.5","6.8","43",0
"251","06/13/2022 18:12:09","95.1","6.6","43.3",0
"252","06/13/2022 18:12:10","95.1","6.6","43.8",0
"253","06/13/2022 18:12:11","95.1","7.6","43.4",0
"254","06/13/2022 18:12:12","95.1","7","43",0
"255","06/13/2022 18:12:13","95.1","6.5","42.5",0
"256","06/13/2022 18:12:14","95.1","6.7","42.3",0
"257","06/13/2022 18:12:15","95.3","6.7","41.2",0
"258","06/13/2022 18:12:16","95.5","6.6","41.7",0
"259","06/13/2022 18:12:17","95.8","6.7","41.9",0
"260","06/13/2022 18:12:18","95.7","6.5","42.5",0
"261","06/13/2022 18:12:19","95.6","6.8","43.1",0
"262","06/13/2022 18:12:20","95.4","6.6","43.4",0
"263","06/13/2022 18:12:21","95.4","6.5","43.5",0
"264","06/13/2022 18:12:22","95.4","6.6","43.4",0
"265","06/13/2022 18:12:23","95.4","6.5","43",0
"266","06/13/2022 18:12:24","95.4","6.9","41.9",0
"267","06/13/2022 18:12:25","95.1","6.6","42.1",0
"268","06/13/2022 18:12:26","94.4","6.6","42.2",0
"269","06/13/2022 18:12:27","94.3","6.7","42.1",0
"270","06/13/2022 18:12:28","94.2","6.7","42.5",0
"271","06/13/2022 18:12:29","94.5","6.6","42.6",0
"272","06/13/2022 18:12:30","94.6","7","42.9",0
"273","06/13/2022 18:12:31","94.2","6.8","42.7",0
"274","06/13/2022 18:12:32","94.7","6.8","43.6",0
"275","06/13/2022 18:12:33","94.5","6.8","43.5",0
"276","06/13/2022 18:12:34","94.1","6.5","43.7",0
"277","06/13/2022 18:12:35","94.1","6.8","43",0
"278","06/13/2022 18:12:36","94.1","6.5","43.2",0
"279","06/13/2022 18:12:37","94.1","6.6","42.6",0
"280","06/13/2022 18:12:38","93.4","6.8","42.9",0
"281","06/13/2022 18:12:39","93.4","6.8","43.9",0
"282","06/13/2022 18:12:40","93.4","6.4","45.4",0
"283","06/13/2022 18:12:41","93.4","6.1","46.4",0
"284","06/13/2022 18:12:42","93.4","8.5","47",0
"285","06/13/2022 18:12:43","93.4","6.8","46.1",0
"286","06/13/2022 18:12:44","93.4","6","45.4",0
"287","06/13/2022 18:12:45","93.4","7.1","44.5",0
"288","06/13/2022 18:12:46","93.4","6.6","43.4",0
"289","06/13/2022 18:12:47","92.9","7","43.1",0
"290","06/13/2022 18:12:48","91.6","7","43.8",0
"291","06/13/2022 18:12:49","92.2","6.5","43.7",0
"292","06/13/2022 18:12:50","92.5","6.9","43.2",0
"293","06/13/2022 18:12:51","92.3","6.4","42.7",0
"294","06/13/2022 18:12:52","92.7","6.7","42.2",0
"295","06/13/2022 18:12:53","93.1","6.5","41.6",0
"296","06/13/2022 18:12:54","92.9","6.8","41.3",0
"297","06/13/2022 18:12:55","92.4","6.8","41.5",0
"298","06/13/2022 18:12:56","92.2","6.8","41.2",0
"299","06/13/2022 18:12:57","92.1","6.8","41",0
"300","06/13/2022 18:12:58","92","6.8","40.6",0
"301","06/13/2022 18:12:59","90.2","7","39.8",0
"302","06/13/2022 18:13:00","90.2","6.9","38.8",1
"303","06/13/2022 18:13:01","92.4","6.7","38.6",1
"304","06/13/2022 18:13:02","93","6.8","38",1
"305","06/13/2022 18:13:03","93.6","6.8","38",1
"306","06/13/2022 18:13:04","92.6","7","38.2",1
"307","06/13/2022 18:13:05","92.3","6.9","39.1",1
"308","06/13/2022 18:13:06","92.4","6.7","39.8",1
"309","06/13/2022 18:13:07","92","6.8","40.1",1
"310","06/13/2022 18:13:08","91.6","6.9","40.2",1
"311","06/13/2022 18:13:09","91.9","6.9","40.7",1
"312","06/13/2022 18:13:10","91.7","6.7","40.3",1
"313","06/13/2022 18:13:11","91.6","6.7","39.8",1
"314","06/13/2022 18:13:12","91","7","39.7",1
"315","06/13/2022 18:13:13","90.8","6.9","39.8",1
"316","06/13/2022 18:13:14","91.3","6.7","39.5",1
"317","06/13/2022 18:13:15","91.2","6.9","39.2",1
"318","06/13/2022 18:13:16","90","6.7","39.4",1
"319","06/13/2022 18:13:17","89.8","6.9","43.1",1
"320","06/13/2022 18:13:18","89.7","6.9","43.2",1
"321","06/13/2022 18:13:19","90.2","8","42.5",1
"322","06/13/2022 18:13:20","90.8","6.8","42.7",1
"323","06/13/2022 18:13:21","91.1","6.9","42.5",1
"324","06/13/2022 18:13:22","91.1","6.6","39.8",1
"325","06/13/2022 18:13:23","91.4","6.7","39.4",1
"326","06/13/2022 18:13:24","91.2","6.6","39.8",1
"327","06/13/2022 18:13:25","91.2","7","40",1
"328","06/13/2022 18:13:26","91.2","6.7","41",1
"329","06/13/2022 18:13:27","91.5","6.7","40.1",1
"330","06/13/2022 18:13:28","91.9","6.8","40.5",1
"331","06/13/2022 18:13:29","91.8","6.8","41.6",1
"332","06/13/2022 18:13:30","92","6.4","42.2",1
"333","06/13/2022 18:13:31","91.8","7.3","42",1
"334","06/13/2022 18:13:32","91.8","6.4","42.4",1
"335","06/13/2022 18:13:33","91.8","6.3","43",1
"336","06/13/2022 18:13:34","91.8","6.9","42.8",1
"337","06/13/2022 18:13:35","91.8","6.9","43.5",1
"338","06/13/2022 18:13:36","91.8","7.2","43.3",1
"339","06/13/2022 18:13:37","91.8","6.7","43.8",1
"340","06/13/2022 18:13:38","92.1","6.6","44",1
"341","06/13/2022 18:13:39","93.1","6.5","43.9",1
"342","06/13/2022 18:13:40","94.2","6.9","43.1",1
"343","06/13/2022 18:13:41","94.7","6.7","42.8",1
"344","06/13/2022 18:13:42","95.1","6.5","42.3",1
"345","06/13/2022 18:13:43","95","6.5","41.7",1
"346","06/13/2022 18:13:44","95.4","6.8","41.8",1
"347","06/13/2022 18:13:45","95.6","6.7","42.1",1
"348","06/13/2022 18:13:46","95.7","6.6","42.9",1
"349","06/13/2022 18:13:47","96.2","6.7","45.3",1
"350","06/13/2022 18:13:48","96.7","6.6","45.8",1
"351","06/13/2022 18:13:49","96.7","7","46.8",0
"352","06/13/2022 18:13:50","96.7","7.1","46.9",0
"353","06/13/2022 18:13:51","96.7","7","46.7",0
"354","06/13/2022 18:13:52","96.7","6.8","44.6",0
"355","06/13/2022 18:13:53","96.7","6.8","44.3",0
"356","06/13/2022 18:13:54","96.9","6.5","43.2",0
"357","06/13/2022 18:13:55","97","7","43",0
"358","06/13/2022 18:13:56","97.1","6.7","42.9",0
"359","06/13/2022 18:13:57","97.2","6.5","42.9",0
"360","06/13/2022 18:13:58","97.3","6.5","42.7",0
"361","06/13/2022 18:13:59","97.3","6.8","43.5",0
"362","06/13/2022 18:14:00","97.2","6.6","43.7",0
"363","06/13/2022 18:14:01","97","6.7","43.9",0
"364","06/13/2022 18:14:02","96.7","6.8","44.3",0
"365","06/13/2022 18:14:03","96.4","6.4","44.7",0
"366","06/13/2022 18:14:04","96.4","6.8","44",0
"367","06/13/2022 18:14:05","96.4","6.6","44.5",0
"368","06/13/2022 18:14:06","96.5","6.5","44.2",0
"369","06/13/2022 18:14:07","96.5","7","43.8",0
"370","06/13/2022 18:14:08","96.7","6.8","43.7",0
"371","06/13/2022 18:14:09","96.4","6.6","43.8",0
"372","06/13/2022 18:14:10","96.2","6.9","43.6",0
"373","06/13/2022 18:14:11","96.1","6.6","43.8",0
"374","06/13/2022 18:14:12","95.4","6.3","43.8",0
"375","06/13/2022 18:14:13","94.6","6.7","44",0
"376","06/13/2022 18:14:14","94.2","6.4","44.3",0
"377","06/13/2022 18:14:15","94.2","6.5","44.2",0
"378","06/13/2022 18:14:16","94.2","6.5","44.3",0
"379","06/13/2022 18:14:17","94.2","6.5","43.9",0
"380","06/13/2022 18:14:18","94.2","6.9","43.3",0
"381","06/13/2022 18:14:19","93.9","6.7","42.7",0
"382","06/13/2022 18:14:20","93.9","6.8","42.1",0
"383","06/13/2022 18:14:21","93.9","6.7","41.5",0
"384","06/13/2022 18:14:22","93.5","6.7","41.7",0
"385","06/13/2022 18:14:23","92","6.9","41.5",0
"386","06/13/2022 18:14:24","89.3","6.4","41.2",0
"387","06/13/2022 18:14:25","90.9","6.8","41.3",0
"388","06/13/2022 18:14:26","92.2","6.7","41.8",0
"389","06/13/2022 18:14:27","93.1","6.7","41.2",0
"390","06/13/2022 18:14:28","92.5","6.9","41.7",0
"391","06/13/2022 18:14:29","93.7","6.6","41.8",0
"392","06/13/2022 18:14:30","93.2","6.4","42.1",1
"393","06/13/2022 18:14:31","93.5","7.1","42.4",1
"394","06/13/2022 18:14:32","93.5","6.2","43.9",1
"395","06/13/2022 18:14:33","93.5","7","44.2",1
"396","06/13/2022 18:14:34","93.5","6.5","44.3",1
"397","06/13/2022 18:14:35","93.5","6.6","42.8",1
"398","06/13/2022 18:14:36","93.5","6.6","41.3",1
"399","06/13/2022 18:14:37","93.7","6.5","39.4",1
"400","06/13/2022 18:14:38","93","6.7","38.3",1
"401","06/13/2022 18:14:39","93.1","6.7","38.4",1
"402","06/13/2022 18:14:40","92.9","6.8","39.1",1
"403","06/13/2022 18:14:41","93","6.8","40.3",1
"404","06/13/2022 18:14:42","93.5","6.8","44.1",1
"405","06/13/2022 18:14:43","93.7","6.6","45.4",1
"406","06/13/2022 18:14:44","93.8","7","45.4",1
"407","06/13/2022 18:14:45","93.8","6.9","45.5",1
"408","06/13/2022 18:14:46","93.8","6.3","44.8",1
"409","06/13/2022 18:14:47","93.8","6.8","41.5",1
"410","06/13/2022 18:14:48","93.8","6.8","40.6",1
"411","06/13/2022 18:14:49","93.8","6.7","40.5",1
"412","06/13/2022 18:14:50","93.8","6.6","40.2",1
"413","06/13/2022 18:14:51","93.6","6.9","40.1",1
"414","06/13/2022 18:14:52","93","6.8","39.8",1
"415","06/13/2022 18:14:53","92.7","6.6","39.7",1
"416","06/13/2022 18:14:54","91.9","6.8","39.4",1
"417","06/13/2022 18:14:55","91.6","6.4","40",1
"418","06/13/2022 18:14:56","91.8","6.8","40.3",1
"419","06/13/2022 18:14:57","91.2","6.5","40.8",1
"420","06/13/2022 18:14:58","91.7","6.9","41.5",1
"421","06/13/2022 18:14:59","92","6.5","41.9",1
"422","06/13/2022 18:15:00","92","6.6","42",1
"423","06/13/2022 18:15:01","92","7","42.6",1
"424","06/13/2022 18:15:02","92.7","6.6","42.4",1
"425","06/13/2022 18:15:03","93.6","7.1","42",1
"426","06/13/2022 18:15:04","93.4","6.8","41.2",1
"427","06/13/2022 18:15:05","93","6.8","40.3",1
"428","06/13/2022 18:15:06","92.8","6.7","39.2",1
"429","06/13/2022 18:15:07","92.7","6.8","38.7",1
"430","06/13/2022 18:15:08","91.8","6.7","39",1
"431","06/13/2022 18:15:09","91.6","6.7","39.4",1
"432","06/13/2022 18:15:10","92.5","6.5","39.9",1
"433","06/13/2022 18:15:11","93.3","6.8","40.3",1
"434","06/13/2022 18:15:12","93.6","6.4","46.2",1
"435","06/13/2022 18:15:13","93.6","6.9","44.4",1
"436","06/13/2022 18:15:14","93.6","42","43.1",1
"437","06/13/2022 18:15:15","93.6","8","41.8",1
"438","06/13/2022 18:15:16","93.6","8","40.5",1
"439","06/13/2022 18:15:17","93.6","8","33.8",1
"440","06/13/2022 18:15:18","93.6","8","33.9",1
"441","06/13/2022 18:15:19","93.6","7","33.9",1
"442","06/13/2022 18:15:20","93.6","8","41.5",1
"443","06/13/2022 18:15:21","93.6","7","42.7",1
"444","06/13/2022 18:15:22","93.6","11.8","43.8",1
"445","06/13/2022 18:15:23","93.6","6.8","44.8",1
"446","06/13/2022 18:15:24","93.6","6.7","45.8",1
"447","06/13/2022 18:15:25","93.6","6.5","39.6",1
"448","06/13/2022 18:15:26","94","6.6","39.5",1
"449","06/13/2022 18:15:27","94.2","6.8","39.5",1
"450","06/13/2022 18:15:28","94.2","6.9","39.5",1
"451","06/13/2022 18:15:29","94.2","6.7","39.5",1
"452","06/13/2022 18:15:30","93.5","6.7","39.1",1
"453","06/13/2022 18:15:31","94.1","6.7","39.2",1
"454","06/13/2022 18:15:32","93.5","6.7","39.1",1
"455","06/13/2022 18:15:33","93.7","7","39.3",1
"456","06/13/2022 18:15:34","92.8","6.7","39.4",1
"457","06/13/2022 18:15:35","92.7","6.9","40",1
"458","06/13/2022 18:15:36","92.9","6.9","40",1
"459","06/13/2022 18:15:37","93.1","6.7","40",1
"460","06/13/2022 18:15:38","92","6.9","39.7",1
"461","06/13/2022 18:15:39","93.1","6.7","39.4",1
"462","06/13/2022 18:15:40","93.5","6.8","38.8",1
"463","06/13/2022 18:15:41","93.4","6.7","38.8",1
"464","06/13/2022 18:15:42","93.4","6.6","38.8",1
"465","06/13/2022 18:15:43","93.2","6.9","38.9",1
"466","06/13/2022 18:15:44","93.3","6.8","39.3",1
"467","06/13/2022 18:15:45","93.2","6.7","39.2",1
"468","06/13/2022 18:15:46","92.7","6.6","39.3",1
"469","06/13/2022 18:15:47","92.9","6.8","39.6",1
"470","06/13/2022 18:15:48","92.4","6.9","39.7",1
"471","06/13/2022 18:15:49","92.9","6.8","39.5",1
"472","06/13/2022 18:15:50","92.9","6.8","39.5",1
"473","06/13/2022 18:15:51","92.7","6.6","39.4",1
"474","06/13/2022 18:15:52","92.7","6.7","39.1",1
