"","time_date","bis","entropy","emg","attack"
"472","05/26/2022 20:21:32","97.7","8.7","48.7",0
"473","05/26/2022 20:21:33","97.7","9.7","48.4",0
"474","05/26/2022 20:21:34","97.7","9.3","48",0
"475","05/26/2022 20:21:35","97.7","9.2","48.5",0
"476","05/26/2022 20:21:36","97.7","9.2","48.9",0
"477","05/26/2022 20:21:37","97.6","8.7","48.7",0
"478","05/26/2022 20:21:38","97.4","10","49.1",0
"479","05/26/2022 20:21:39","97.3","9.4","49",0
"480","05/26/2022 20:21:40","97.3","9.4","48.4",0
"481","05/26/2022 20:21:41","97.2","9.1","47.9",0
"482","05/26/2022 20:21:42","97.2","9","47.4",0
"483","05/26/2022 20:21:43","97.1","9.3","47.1",0
"484","05/26/2022 20:21:44","97.2","9","47.4",0
"485","05/26/2022 20:21:45","97.1","9.2","47",0
"486","05/26/2022 20:21:46","97.1","10.2","47.4",0
"487","05/26/2022 20:21:47","97.1","9.1","47.8",0
"488","05/26/2022 20:21:48","96.2","9.6","49.3",0
"489","05/26/2022 20:21:49","94.9","9","51.3",0
"490","05/26/2022 20:21:50","95.8","9.8","53.2",0
"491","05/26/2022 20:21:51","95.6","10.2","54.6",0
"492","05/26/2022 20:21:52","96.1","7.4","55.4",0
"493","05/26/2022 20:21:53","96.1","8.8","54.3",0
"494","05/26/2022 20:21:54","95.9","10.4","52.6",0
"495","05/26/2022 20:21:55","95.7","9.6","50.8",0
"496","05/26/2022 20:21:56","95.7","9.1","49.1",0
"497","05/26/2022 20:21:57","95.4","9.3","48.1",0
"498","05/26/2022 20:21:58","95.9","9.8","47.3",0
"499","05/26/2022 20:21:59","95.7","9","46.8",0
"500","05/26/2022 20:22:00","95.1","9.4","47",0
"501","05/26/2022 20:22:01","95.6","9.9","46.5",0
"502","05/26/2022 20:22:02","95.6","8.9","46.7",0
"503","05/26/2022 20:22:03","95.8","9.2","47.1",0
"504","05/26/2022 20:22:04","95.8","9.5","47.2",0
"505","05/26/2022 20:22:05","95.5","9.4","46.6",0
"506","05/26/2022 20:22:06","96.5","9.5","46.7",0
"507","05/26/2022 20:22:07","97.1","9.8","46.4",0
"508","05/26/2022 20:22:08","97.1","9.2","45.7",0
"509","05/26/2022 20:22:09","96.9","10.2","45.6",0
"510","05/26/2022 20:22:10","97","9.7","46.9",0
"511","05/26/2022 20:22:11","97","8.6","47.8",0
"512","05/26/2022 20:22:12","97","9.3","48",0
"513","05/26/2022 20:22:13","97","10.1","48.4",0
"514","05/26/2022 20:22:14","97","9.5","48.3",0
"515","05/26/2022 20:22:15","97.1","9","47",0
"516","05/26/2022 20:22:16","97.1","9.3","46.7",0
"517","05/26/2022 20:22:17","97.2","9.1","47.2",0
"518","05/26/2022 20:22:18","97.3","9.7","47.6",0
"519","05/26/2022 20:22:19","97.4","9.4","48.8",0
"520","05/26/2022 20:22:20","97.5","9.3","50.8",0
"521","05/26/2022 20:22:21","97.6","8.8","51.9",0
"522","05/26/2022 20:22:22","97.5","9.7","52.6",0
"523","05/26/2022 20:22:23","97.6","8.2","52.6",0
"524","05/26/2022 20:22:24","97.6","8.9","52.3",0
"525","05/26/2022 20:22:25","97.6","9.1","51.2",0
"526","05/26/2022 20:22:26","97.6","8.8","49.7",0
"527","05/26/2022 20:22:27","97.6","9.3","48.6",0
"528","05/26/2022 20:22:28","97.7","9.7","48.4",0
"529","05/26/2022 20:22:29","97.7","9.2","47.6",0
"530","05/26/2022 20:22:30","97.7","9.1","47.5",0
"531","05/26/2022 20:22:31","97.6","9","46.9",0
"532","05/26/2022 20:22:32","97.7","9.4","46.6",0
"533","05/26/2022 20:22:33","97.6","9.4","46.4",0
"534","05/26/2022 20:22:34","97.6","9.1","45.5",0
"535","05/26/2022 20:22:35","97.5","9.4","44",0
"536","05/26/2022 20:22:36","97.5","9.6","44",0
"537","05/26/2022 20:22:37","97.5","9.5","43.8",0
"538","05/26/2022 20:22:38","97.5","9.3","42.8",0
"539","05/26/2022 20:22:39","97.5","9.6","42.7",0
"540","05/26/2022 20:22:40","97.5","9.3","43.7",0
"541","05/26/2022 20:22:41","97.5","9.6","44.1",0
"542","05/26/2022 20:22:42","97.5","9.7","44.1",0
"543","05/26/2022 20:22:43","97.5","9.1","43.5",0
"544","05/26/2022 20:22:44","97.5","9.5","45.1",0
"545","05/26/2022 20:22:45","97.5","9.7","46.1",0
"546","05/26/2022 20:22:46","97.5","9.5","46.8",0
"547","05/26/2022 20:22:47","97.5","8.8","47.1",0
"548","05/26/2022 20:22:48","97.5","10","48.8",0
"549","05/26/2022 20:22:49","97.5","9.2","48.5",0
"550","05/26/2022 20:22:50","97.5","9.7","48.8",0
"551","05/26/2022 20:22:51","97.5","9.1","49.6",0
"552","05/26/2022 20:22:52","97.5","9.3","50.4",0
"553","05/26/2022 20:22:53","97.5","9.6","51.4",0
"554","05/26/2022 20:22:54","97.5","4.6","51",0
"555","05/26/2022 20:22:55","97.6","9.5","50",0
"556","05/26/2022 20:22:56","97.6","8.8","49.5",0
"557","05/26/2022 20:22:57","97.6","8.9","50",0
"558","05/26/2022 20:22:58","97.6","9","49.7",0
"559","05/26/2022 20:22:59","97.6","9.5","51.3",0
