"","time_date","bis","entropy","emg","attack"
"472","05/26/2022 20:31:01","97.7","10.1","45",0
"473","05/26/2022 20:31:02","97.7","10.9","45.6",0
"474","05/26/2022 20:31:03","97.7","10.2","45.7",0
"475","05/26/2022 20:31:04","97.7","10.5","46.1",0
"476","05/26/2022 20:31:05","97.7","10.8","46.6",0
"477","05/26/2022 20:31:06","97.7","10.9","46",0
"478","05/26/2022 20:31:07","97.7","10.1","45.7",0
"479","05/26/2022 20:31:08","97.7","10.7","45.4",0
"480","05/26/2022 20:31:09","97.7","10.7","45.3",0
"481","05/26/2022 20:31:10","97.7","10.6","44.5",0
"482","05/26/2022 20:31:11","97.7","10.3","45",0
"483","05/26/2022 20:31:12","97.7","10.4","45.3",0
"484","05/26/2022 20:31:13","97.7","10.1","46",0
"485","05/26/2022 20:31:14","97.7","10.3","46.2",0
"486","05/26/2022 20:31:15","97.7","10.4","46.2",0
"487","05/26/2022 20:31:16","97.7","10.5","46.5",0
"488","05/26/2022 20:31:17","97.7","10.6","46",0
"489","05/26/2022 20:31:18","97.7","10.5","45.1",0
"490","05/26/2022 20:31:19","97.7","10.5","45.1",0
"491","05/26/2022 20:31:20","97.7","10.6","45",0
"492","05/26/2022 20:31:21","97.7","10.4","44.8",0
"493","05/26/2022 20:31:22","97.7","10.4","45.3",0
"494","05/26/2022 20:31:23","97.7","10.5","45.6",0
"495","05/26/2022 20:31:24","97.7","10.5","45.3",0
"496","05/26/2022 20:31:25","97.7","10.4","45.2",0
"497","05/26/2022 20:31:26","97.6","10.4","44.6",0
"498","05/26/2022 20:31:27","97.5","10.9","44.2",0
"499","05/26/2022 20:31:28","97.2","10.7","43.7",0
"500","05/26/2022 20:31:29","97","10.5","43.4",0
"501","05/26/2022 20:31:30","97.1","10.8","43.6",0
"502","05/26/2022 20:31:31","97","10.5","44",0
"503","05/26/2022 20:31:32","97","10.6","44",0
"504","05/26/2022 20:31:33","96.9","10.3","44.3",0
"505","05/26/2022 20:31:34","96.9","11.1","44.8",0
"506","05/26/2022 20:31:35","96.9","10.8","45",0
"507","05/26/2022 20:31:36","96.7","10.7","44.6",0
"508","05/26/2022 20:31:37","95.1","10.5","44.7",0
"509","05/26/2022 20:31:38","94","10.3","44.6",0
"510","05/26/2022 20:31:39","94.6","10.6","44.3",1
"511","05/26/2022 20:31:40","94.7","10.8","45",1
"512","05/26/2022 20:31:41","94.9","10.7","45.3",1
"513","05/26/2022 20:31:42","95.3","10.7","44.9",1
"514","05/26/2022 20:31:43","95.3","10.4","44.9",1
"515","05/26/2022 20:31:44","95.3","10.4","44.7",1
"516","05/26/2022 20:31:45","95.3","10.6","44.1",1
"517","05/26/2022 20:31:46","94.8","10.3","44",1
"518","05/26/2022 20:31:47","94.5","10.5","44.6",1
"519","05/26/2022 20:31:48","94.5","10.5","44.7",1
"520","05/26/2022 20:31:49","94.5","10.5","44.7",1
"521","05/26/2022 20:31:50","94.8","10.5","44.5",1
"522","05/26/2022 20:31:51","95.6","10.4","44.6",1
"523","05/26/2022 20:31:52","95.6","10.7","44.8",1
"524","05/26/2022 20:31:53","95.6","10.3","44.6",1
"525","05/26/2022 20:31:54","95.6","10.8","45",1
"526","05/26/2022 20:31:55","95.7","10.3","45.3",1
"527","05/26/2022 20:31:56","95.9","10.6","45.5",1
"528","05/26/2022 20:31:57","95.9","11.1","45.3",1
"529","05/26/2022 20:31:58","95.9","10.3","45.1",1
"530","05/26/2022 20:31:59","95.9","10.7","44.5",1
"531","05/26/2022 20:32:00","93.5","11","44.3",1
"532","05/26/2022 20:32:01","92.6","10.8","44.2",1
"533","05/26/2022 20:32:02","94.8","10.6","43.7",1
"534","05/26/2022 20:32:03","94.9","10.5","44.2",1
"535","05/26/2022 20:32:04","95.1","10.6","44.6",1
"536","05/26/2022 20:32:05","95.4","10.7","44.5",1
"537","05/26/2022 20:32:06","95.6","10.7","44.4",1
"538","05/26/2022 20:32:07","95.8","10.6","44.5",1
"539","05/26/2022 20:32:08","95.4","10.7","44",1
"540","05/26/2022 20:32:09","95.4","11","44.1",1
"541","05/26/2022 20:32:10","95.5","10.9","43.9",1
"542","05/26/2022 20:32:11","95.5","11.2","43.6",1
"543","05/26/2022 20:32:12","94.6","10.2","44.2",1
"544","05/26/2022 20:32:13","94.6","10.3","44.6",1
"545","05/26/2022 20:32:14","94.6","10.8","44.5",1
"546","05/26/2022 20:32:15","94.8","10.8","44.5",1
"547","05/26/2022 20:32:16","94.7","10.8","44.9",1
"548","05/26/2022 20:32:17","94.3","10.8","44.5",1
"549","05/26/2022 20:32:18","94.1","10.7","44.6",1
"550","05/26/2022 20:32:19","93.8","10.7","44.6",1
"551","05/26/2022 20:32:20","93.3","11.1","45.7",1
"552","05/26/2022 20:32:21","92.8","11.1","45.4",1
"553","05/26/2022 20:32:22","92.8","10.9","45.6",1
"554","05/26/2022 20:32:23","92.8","10.9","45.1",1
"555","05/26/2022 20:32:24","92.8","10.4","45",1
"556","05/26/2022 20:32:25","92.1","10.8","43.9",1
"557","05/26/2022 20:32:26","92.4","10.9","44",1
"558","05/26/2022 20:32:27","92.4","11","44.2",1
"559","05/26/2022 20:32:28","92.8","10.7","44.7",1
"560","05/26/2022 20:32:29","92.8","11.1","44.7",1
"561","05/26/2022 20:32:30","92.5","11","45.5",1
"562","05/26/2022 20:32:31","92.5","10.4","45.5",1
"563","05/26/2022 20:32:32","92.4","10.5","45.1",1
"564","05/26/2022 20:32:33","92.9","10.9","44.8",1
"565","05/26/2022 20:32:34","92.9","11","44.8",1
"566","05/26/2022 20:32:35","92.9","10.6","45",1
"567","05/26/2022 20:32:36","93.1","10.7","45.2",1
"568","05/26/2022 20:32:37","93.6","10.5","45.2",1
"569","05/26/2022 20:32:38","93.6","11.5","44.4",1
"570","05/26/2022 20:32:39","93.6","11.1","44",1
"571","05/26/2022 20:32:40","93.4","10.7","42.6",1
"572","05/26/2022 20:32:41","93.4","11","42.1",1
"573","05/26/2022 20:32:42","93.3","11.2","41.6",1
"574","05/26/2022 20:32:43","93.3","11.1","42.2",1
"575","05/26/2022 20:32:44","93.4","10.8","42",1
"576","05/26/2022 20:32:45","92.9","10.9","42",1
"577","05/26/2022 20:32:46","93.5","10.7","41.6",1
"578","05/26/2022 20:32:47","93.5","11","41.7",1
"579","05/26/2022 20:32:48","93.5","10.9","41.7",1
"580","05/26/2022 20:32:49","93.5","10.8","41.7",1
"581","05/26/2022 20:32:50","93.5","10.7","42.1",1
"582","05/26/2022 20:32:51","93.8","10.8","43.1",1
"583","05/26/2022 20:32:52","93.8","11","46.1",1
"584","05/26/2022 20:32:53","94","11.1","42.4",1
"585","05/26/2022 20:32:54","94","21","38.5",1
"586","05/26/2022 20:32:55","94.4","7","34.3",1
"587","05/26/2022 20:32:56","94.4","6","30",1
"588","05/26/2022 20:32:57","94.7","6","23",1
"589","05/26/2022 20:32:58","94.7","5","22.4",1
"590","05/26/2022 20:32:59","95","7","22.5",1
"591","05/26/2022 20:33:00","95","7","31.9",1
"592","05/26/2022 20:33:01","95.2","6","36.2",1
"593","05/26/2022 20:33:02","94.6","7.4","40.6",1
"594","05/26/2022 20:33:03","93.7","11.1","44.9",1
"595","05/26/2022 20:33:04","92.6","11.1","49",1
"596","05/26/2022 20:33:05","92.2","10.7","44.5",1
"597","05/26/2022 20:33:06","93.3","10.6","43.9",1
"598","05/26/2022 20:33:07","93.9","10.9","43.4",1
"599","05/26/2022 20:33:08","93.9","10.8","43",1
"600","05/26/2022 20:33:09","93.9","11.1","42.5",1
"601","05/26/2022 20:33:10","93.9","11","41.3",1
"602","05/26/2022 20:33:11","93.9","10.9","41.1",1
"603","05/26/2022 20:33:12","93.9","11.1","41.1",1
"604","05/26/2022 20:33:13","93.9","10.9","41.7",1
"605","05/26/2022 20:33:14","93.9","10.8","42.4",1
"606","05/26/2022 20:33:15","93.9","10.3","43.1",1
"607","05/26/2022 20:33:16","94.4","10.9","43.6",1
"608","05/26/2022 20:33:17","95","10.8","44.3",1
"609","05/26/2022 20:33:18","96.2","11","44.9",1
"610","05/26/2022 20:33:19","96.2","10.9","44.6",1
"611","05/26/2022 20:33:20","96","11","44",1
"612","05/26/2022 20:33:21","96.2","10.8","43.6",1
"613","05/26/2022 20:33:22","96","10.8","42.8",1
"614","05/26/2022 20:33:23","95.8","10.9","41.7",1
"615","05/26/2022 20:33:24","96","10.9","41.5",1
"616","05/26/2022 20:33:25","96","10.4","41.2",1
"617","05/26/2022 20:33:26","96","11.1","40.9",1
"618","05/26/2022 20:33:27","96","10.4","40.7",1
"619","05/26/2022 20:33:28","96.4","11.2","40.4",1
"620","05/26/2022 20:33:29","96.4","10.7","40.4",1
"621","05/26/2022 20:33:30","96.4","10.5","40.5",1
"622","05/26/2022 20:33:31","95.4","10.7","40.8",1
"623","05/26/2022 20:33:32","94.6","11.3","41.4",1
"624","05/26/2022 20:33:33","95.1","10.5","42.1",1
"625","05/26/2022 20:33:34","95.8","10.7","42.5",1
"626","05/26/2022 20:33:35","95.8","10.9","42.6",1
"627","05/26/2022 20:33:36","95.1","11","42.5",1
"628","05/26/2022 20:33:37","95.8","10.4","42.5",1
"629","05/26/2022 20:33:38","96.2","10.6","42.5",1
"630","05/26/2022 20:33:39","96.2","10.6","42.7",1
"631","05/26/2022 20:33:40","94.1","10.8","42.9",1
"632","05/26/2022 20:33:41","89.5","10.9","42.9",1
"633","05/26/2022 20:33:42","88.1","10.6","42.6",1
"634","05/26/2022 20:33:43","88.2","10.9","42.3",1
"635","05/26/2022 20:33:44","83.7","10.9","41.5",1
"636","05/26/2022 20:33:45","84.4","10.5","41",1
"637","05/26/2022 20:33:46","84.4","11","41.2",1
"638","05/26/2022 20:33:47","84.4","10.9","40.5",1
"639","05/26/2022 20:33:48","87.6","10.8","40.1",1
"640","05/26/2022 20:33:49","88","10.7","40.8",1
"641","05/26/2022 20:33:50","88","11.1","42",1
"642","05/26/2022 20:33:51","88","10.3","41.6",1
"643","05/26/2022 20:33:52","88","11.1","41.7",1
"644","05/26/2022 20:33:53","88","10.9","41.8",1
"645","05/26/2022 20:33:54","89.5","10.9","40.9",1
"646","05/26/2022 20:33:55","92.2","10.6","39.4",1
"647","05/26/2022 20:33:56","94.5","10.5","39.3",1
"648","05/26/2022 20:33:57","95","10.9","39.1",1
"649","05/26/2022 20:33:58","95.2","10.8","39",1
"650","05/26/2022 20:33:59","94.7","10.6","38.7",1
"651","05/26/2022 20:34:00","94.6","10.8","38.8",1
"652","05/26/2022 20:34:01","93.4","11","38.8",1
"653","05/26/2022 20:34:02","94.3","10.7","39",1
"654","05/26/2022 20:34:03","94.2","10.7","39.1",1
"655","05/26/2022 20:34:04","93.5","11","39.2",1
"656","05/26/2022 20:34:05","93.5","10.7","39.2",1
"657","05/26/2022 20:34:06","93.4","10.7","39",1
"658","05/26/2022 20:34:07","94.1","10.6","38.7",1
"659","05/26/2022 20:34:08","94.3","10.9","38.5",1
"660","05/26/2022 20:34:09","94.3","10.8","38.5",1
"661","05/26/2022 20:34:10","94","10.9","39.3",1
"662","05/26/2022 20:34:11","92.4","10.8","39.6",1
"663","05/26/2022 20:34:12","92","10.5","39.8",1
"664","05/26/2022 20:34:13","92","10.9","40.4",1
"665","05/26/2022 20:34:14","91.9","10.9","40.2",1
"666","05/26/2022 20:34:15","92.3","11.1","39.6",1
"667","05/26/2022 20:34:16","92.2","10.6","39.4",1
"668","05/26/2022 20:34:17","93.5","10.6","39.8",1
"669","05/26/2022 20:34:18","93.7","10.8","39.6",1
"670","05/26/2022 20:34:19","93.8","10.7","39.8",1
"671","05/26/2022 20:34:20","93.8","11.6","39.4",1
"672","05/26/2022 20:34:21","93.8","10.8","39.3",1
"673","05/26/2022 20:34:22","93.4","10.8","39.1",1
"674","05/26/2022 20:34:23","94.1","10.8","39",1
"675","05/26/2022 20:34:24","94.2","10.7","38.8",1
"676","05/26/2022 20:34:25","94.6","10.8","39.1",1
"677","05/26/2022 20:34:26","94.5","10.7","39.3",1
"678","05/26/2022 20:34:27","93.7","11.1","38.7",1
"679","05/26/2022 20:34:28","92.7","11.1","38.8",1
"680","05/26/2022 20:34:29","94.4","10.8","39.1",1
"681","05/26/2022 20:34:30","93","10.7","39",1
"682","05/26/2022 20:34:31","89.4","10.9","39.3",1
"683","05/26/2022 20:34:32","90.3","10.7","39.6",1
"684","05/26/2022 20:34:33","92.5","10.7","39.9",1
"685","05/26/2022 20:34:34","90.9","11","39.7",1
"686","05/26/2022 20:34:35","88.7","10.8","39.8",1
"687","05/26/2022 20:34:36","89.7","10.9","39.8",1
"688","05/26/2022 20:34:37","89.7","10.9","40",1
"689","05/26/2022 20:34:38","89.7","10.8","39.6",1
"690","05/26/2022 20:34:39","89.9","11","39.8",1
"691","05/26/2022 20:34:40","87","10.6","39.7",1
"692","05/26/2022 20:34:41","84.4","10.8","39.3",2
"693","05/26/2022 20:34:42","84.4","11.1","40.1",2
"694","05/26/2022 20:34:43","84.4","10.6","40.9",2
"695","05/26/2022 20:34:44","84.2","10.5","41.1",2
"696","05/26/2022 20:34:45","84.2","10.6","41.3",2
"697","05/26/2022 20:34:46","84.2","10.7","41.7",2
"698","05/26/2022 20:34:47","83","11","40.7",2
"699","05/26/2022 20:34:48","83","11.3","40.2",2
"700","05/26/2022 20:34:49","83","10.6","40",2
"701","05/26/2022 20:34:50","83","10.3","40.1",2
"702","05/26/2022 20:34:51","83","11","40",2
"703","05/26/2022 20:34:52","80.5","10.7","40.4",2
"704","05/26/2022 20:34:53","81.8","11","39.9",2
"705","05/26/2022 20:34:54","85.3","10.8","39.5",2
"706","05/26/2022 20:34:55","89.7","10.9","39.4",2
"707","05/26/2022 20:34:56","90.1","10.7","39.1",2
"708","05/26/2022 20:34:57","89.6","10.5","38.8",2
"709","05/26/2022 20:34:58","86.3","10.7","39.6",2
"710","05/26/2022 20:34:59","86.2","11.2","40.2",2
"711","05/26/2022 20:35:00","88.1","10.3","40.2",2
"712","05/26/2022 20:35:01","88.1","10.4","40.8",2
"713","05/26/2022 20:35:02","88.1","10.8","41.5",2
"714","05/26/2022 20:35:03","88.1","10.9","41.8",2
"715","05/26/2022 20:35:04","88.1","10.8","41.6",2
"716","05/26/2022 20:35:05","88.1","11","41.7",2
"717","05/26/2022 20:35:06","88.1","10.8","41.3",2
"718","05/26/2022 20:35:07","89.6","10.9","40.8",2
"719","05/26/2022 20:35:08","87","10.6","39.8",2
"720","05/26/2022 20:35:09","88","10.7","39.7",2
"721","05/26/2022 20:35:10","88","10.9","39.5",2
"722","05/26/2022 20:35:11","87.6","10.9","39.4",2
"723","05/26/2022 20:35:12","86.9","10.7","39.1",2
"724","05/26/2022 20:35:13","85.9","10.8","39.4",2
"725","05/26/2022 20:35:14","84.8","10.7","39.4",2
"726","05/26/2022 20:35:15","84.9","10.5","39.8",2
"727","05/26/2022 20:35:16","86","11","39.8",2
"728","05/26/2022 20:35:17","86.4","10.8","40.1",2
"729","05/26/2022 20:35:18","86.3","10.9","40",2
"730","05/26/2022 20:35:19","85.7","11.2","40.3",2
"731","05/26/2022 20:35:20","85","11.1","40",2
"732","05/26/2022 20:35:21","84.3","10.4","39.7",2
"733","05/26/2022 20:35:22","84.3","10.7","39.6",2
"734","05/26/2022 20:35:23","84.3","10.8","39.4",2
"735","05/26/2022 20:35:24","84.7","10.8","39.1",2
"736","05/26/2022 20:35:25","85","10.9","39",2
"737","05/26/2022 20:35:26","85.7","10.8","39.3",2
"738","05/26/2022 20:35:27","86.6","10.6","39.6",2
"739","05/26/2022 20:35:28","88.1","10.9","41.1",2
"740","05/26/2022 20:35:29","88.5","10.9","41.8",2
"741","05/26/2022 20:35:30","89.9","10.3","42.5",2
"742","05/26/2022 20:35:31","91.3","10.8","42.5",2
"743","05/26/2022 20:35:32","92.1","11.1","42.9",2
"744","05/26/2022 20:35:33","93","10.7","42",2
"745","05/26/2022 20:35:34","93","10.8","40.9",2
"746","05/26/2022 20:35:35","92.8","10.8","40",2
"747","05/26/2022 20:35:36","92.2","10.7","40",2
"748","05/26/2022 20:35:37","92.2","11","39.9",2
"749","05/26/2022 20:35:38","91.9","10.8","39",2
"750","05/26/2022 20:35:39","90.7","10.8","39",2
"751","05/26/2022 20:35:40","90.1","10.7","38.9",2
"752","05/26/2022 20:35:41","89.6","11.1","38.4",2
"753","05/26/2022 20:35:42","87.3","10.8","37.5",2
"754","05/26/2022 20:35:43","85.7","10.7","37.7",2
"755","05/26/2022 20:35:44","85.7","10.7","37.8",2
"756","05/26/2022 20:35:45","86.3","10.8","37.8",2
"757","05/26/2022 20:35:46","85.5","11","38.3",2
"758","05/26/2022 20:35:47","84.9","10.8","38.7",2
"759","05/26/2022 20:35:48","83.8","10.9","39",2
"760","05/26/2022 20:35:49","83","10.7","39.1",2
"761","05/26/2022 20:35:50","85","11.1","39.5",2
"762","05/26/2022 20:35:51","86.3","10.9","39.3",2
"763","05/26/2022 20:35:52","88.1","10.9","38.9",1
"764","05/26/2022 20:35:53","88.7","11","38.8",1
"765","05/26/2022 20:35:54","89.9","10.7","38.9",1
"766","05/26/2022 20:35:55","91","10.7","39",1
"767","05/26/2022 20:35:56","91.2","10.7","39.3",1
"768","05/26/2022 20:35:57","91.6","10.8","39.4",1
"769","05/26/2022 20:35:58","91.6","10.7","39.2",1
"770","05/26/2022 20:35:59","91.6","11.3","38.9",1
"771","05/26/2022 20:36:00","91.6","10.9","38.4",1
"772","05/26/2022 20:36:01","91.6","10.7","38.2",1
"773","05/26/2022 20:36:02","91.7","11","38.2",1
"774","05/26/2022 20:36:03","92.1","10.9","38.3",1
"775","05/26/2022 20:36:04","91.6","10.8","38.4",1
"776","05/26/2022 20:36:05","91.4","11","38.6",1
"777","05/26/2022 20:36:06","91.3","10.9","38.5",1
"778","05/26/2022 20:36:07","91.8","10.9","38.5",1
"779","05/26/2022 20:36:08","92.2","10.6","38.3",1
"780","05/26/2022 20:36:09","92.6","10.8","38.1",1
"781","05/26/2022 20:36:10","92.8","10.8","38",1
"782","05/26/2022 20:36:11","92.8","10.8","37.9",1
"783","05/26/2022 20:36:12","92.7","11.1","38",1
"784","05/26/2022 20:36:13","92.4","11.1","38.2",1
"785","05/26/2022 20:36:14","92.2","11.2","38.2",1
"786","05/26/2022 20:36:15","91.7","11.2","38.8",1
"787","05/26/2022 20:36:16","90.8","10.7","38.8",1
"788","05/26/2022 20:36:17","90.8","10.7","38.5",1
"789","05/26/2022 20:36:18","90.8","11.1","38.3",1
"790","05/26/2022 20:36:19","90.9","11","38",1
"791","05/26/2022 20:36:20","90.9","11.1","37.4",1
"792","05/26/2022 20:36:21","90.9","10.8","37.5",1
"793","05/26/2022 20:36:22","90.8","10.7","37.7",1
"794","05/26/2022 20:36:23","89.5","10.7","37.6",1
"795","05/26/2022 20:36:24","88.4","10.8","38.6",1
"796","05/26/2022 20:36:25","87.3","11.1","39.5",1
"797","05/26/2022 20:36:26","87.7","10.9","39.8",2
"798","05/26/2022 20:36:27","88.6","10.7","39.9",2
"799","05/26/2022 20:36:28","88.6","11","40.7",2
"800","05/26/2022 20:36:29","88.6","10.9","43.6",2
"801","05/26/2022 20:36:30","87.5","10.5","45.3",2
"802","05/26/2022 20:36:31","87.5","11.5","47.2",2
"803","05/26/2022 20:36:32","87.5","10.8","48.4",2
"804","05/26/2022 20:36:33","87.5","10.9","48.8",2
"805","05/26/2022 20:36:34","87.5","11","46.3",2
"806","05/26/2022 20:36:35","87.5","11","46.3",2
"807","05/26/2022 20:36:36","87.5","11.6","46.8",2
"808","05/26/2022 20:36:37","88.8","10.4","50",0
"809","05/26/2022 20:36:38","89.8","10.3","54.7",0
"810","05/26/2022 20:36:39","89.8","11.9","58.4",0
"811","05/26/2022 20:36:40","89.8","12.1","60.9",0
"812","05/26/2022 20:36:41","89.8","11.6","64.2",0
"813","05/26/2022 20:36:42","89.8","10.8","62.9",0
"814","05/26/2022 20:36:43","89.8","7.7","59.2",0
"815","05/26/2022 20:36:44","89.5","10.4","56.5",0
"816","05/26/2022 20:36:45","89.7","10.7","53.3",0
"817","05/26/2022 20:36:46","89.8","11.1","48.8",0
"818","05/26/2022 20:36:47","90.6","10.5","47.1",0
"819","05/26/2022 20:36:48","91.2","10.6","47.2",0
"820","05/26/2022 20:36:49","92.3","11.7","47.5",0
"821","05/26/2022 20:36:50","92.3","11.1","47.6",0
"822","05/26/2022 20:36:51","92.3","11.4","48",0
"823","05/26/2022 20:36:52","92.3","11.5","48",0
"824","05/26/2022 20:36:53","92.1","11.3","47.6",0
"825","05/26/2022 20:36:54","92.1","10.6","47.1",0
"826","05/26/2022 20:36:55","93.1","10.9","46.4",0
"827","05/26/2022 20:36:56","94","11.2","46.7",0
"828","05/26/2022 20:36:57","94.6","10.8","46.5",0
"829","05/26/2022 20:36:58","94.8","10.8","46.7",0
"830","05/26/2022 20:36:59","94.8","11.5","47",0
"831","05/26/2022 20:37:00","94.8","11.2","48.2",0
"832","05/26/2022 20:37:01","95.3","10.6","47.8",0
"833","05/26/2022 20:37:02","95.6","10.4","48.3",0
"834","05/26/2022 20:37:03","95.8","11.5","48.8",0
"835","05/26/2022 20:37:04","96.2","11","48.9",0
"836","05/26/2022 20:37:05","96.1","11.2","48.5",0
"837","05/26/2022 20:37:06","96","11.5","48.4",0
"838","05/26/2022 20:37:07","96.2","11.9","48.5",0
"839","05/26/2022 20:37:08","96.8","10.8","48.2",0
"840","05/26/2022 20:37:09","97","11.1","47.8",0
"841","05/26/2022 20:37:10","97.1","10.7","47.8",0
"842","05/26/2022 20:37:11","97.1","11.7","47.9",0
"843","05/26/2022 20:37:12","97","11","48",0
"844","05/26/2022 20:37:13","97","11.3","47.9",0
"845","05/26/2022 20:37:14","97","10.7","47.1",0
"846","05/26/2022 20:37:15","97.1","11.5","47.2",0
"847","05/26/2022 20:37:16","97.2","10.8","47.7",0
"848","05/26/2022 20:37:17","97.3","11.3","46.6",0
"849","05/26/2022 20:37:18","97.3","11.2","46.5",0
"850","05/26/2022 20:37:19","97.2","11","47.6",0
"851","05/26/2022 20:37:20","97.2","11.6","47.1",0
"852","05/26/2022 20:37:21","97.3","10.9","45.8",0
"853","05/26/2022 20:37:22","97.3","11","46.3",0
"854","05/26/2022 20:37:23","97.3","10.9","45.6",0
"855","05/26/2022 20:37:24","97.2","11.2","45",0
"856","05/26/2022 20:37:25","97.3","10.9","45.1",0
"857","05/26/2022 20:37:26","97.3","10.5","45.5",0
"858","05/26/2022 20:37:27","97.3","11.1","46.6",0
"859","05/26/2022 20:37:28","97.3","11","48.4",0
"860","05/26/2022 20:37:29","97.2","11.5","49.1",0
"861","05/26/2022 20:37:30","97.1","12.4","48.6",0
"862","05/26/2022 20:37:31","97.1","11.1","49",0
"863","05/26/2022 20:37:32","97","11.3","47.9",0
"864","05/26/2022 20:37:33","97","11","46.3",0
"865","05/26/2022 20:37:34","96.8","10.9","45.6",0
"866","05/26/2022 20:37:35","96.6","10.7","45.5",0
"867","05/26/2022 20:37:36","96.7","11.4","45.6",0
"868","05/26/2022 20:37:37","97","11","45.4",0
"869","05/26/2022 20:37:38","97.1","10.6","45.1",0
"870","05/26/2022 20:37:39","97.1","11.6","46.4",0
"871","05/26/2022 20:37:40","97","11.3","47.3",0
"872","05/26/2022 20:37:41","96.5","11.5","46.6",0
"873","05/26/2022 20:37:42","96.5","10.4","47",0
"874","05/26/2022 20:37:43","97","11","47.4",0
"875","05/26/2022 20:37:44","97.2","10.6","46.9",0
"876","05/26/2022 20:37:45","97.2","10.9","47",0
"877","05/26/2022 20:37:46","97.2","12","48.3",0
"878","05/26/2022 20:37:47","97.2","9.7","47.5",0
"879","05/26/2022 20:37:48","97.2","10.9","47.8",0
"880","05/26/2022 20:37:49","97.2","11.2","47.6",0
"881","05/26/2022 20:37:50","97.2","10.6","47.7",0
"882","05/26/2022 20:37:51","97.2","10.8","47.2",0
"883","05/26/2022 20:37:52","97.2","11.1","47.7",0
"884","05/26/2022 20:37:53","97.3","11.2","46.9",0
"885","05/26/2022 20:37:54","97.3","11.4","45.8",0
"886","05/26/2022 20:37:55","97.4","11.1","45.2",0
"887","05/26/2022 20:37:56","97.3","11","45.4",0
"888","05/26/2022 20:37:57","97.3","10.8","45.2",0
"889","05/26/2022 20:37:58","97.3","10.9","45.3",0
"890","05/26/2022 20:37:59","97.3","10.9","45.4",0
"891","05/26/2022 20:38:00","97.3","11.2","45.1",0
"892","05/26/2022 20:38:01","97.3","11.1","44.8",0
"893","05/26/2022 20:38:02","97.3","10.5","44.8",0
"894","05/26/2022 20:38:03","97.3","11.6","44.9",0
"895","05/26/2022 20:38:04","97.3","10.8","45",0
"896","05/26/2022 20:38:05","97.3","11.1","45",0
"897","05/26/2022 20:38:06","97.3","11.4","44",0
"898","05/26/2022 20:38:07","97.3","11","44",0
"899","05/26/2022 20:38:08","97.2","10.8","43.8",0
"900","05/26/2022 20:38:09","97.1","10.4","43.7",0
"901","05/26/2022 20:38:10","97.1","11.5","43.7",0
"902","05/26/2022 20:38:11","96.9","10.6","44.7",0
"903","05/26/2022 20:38:12","96.5","11.2","44.3",0
